﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,307,あなたと同じ72歳のとき、伊能忠敬は17年間にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。50歳を過ぎてから天文学を学び始め、55歳で第一次測量に出発した彼は、年齢を重ねてもなお情熱を失わず、蝦夷地から九州まで地球一周分以上の距離を歩き続けました。この年、病に倒れながらも弟子たちに測量データの整理を指示し、幕府への地図提出を見据えて作業を進めました。江戸時代の日本人が、西洋の最新技術に匹敵する精度の地図を作り上げたその偉業は、生涯学び続ける姿勢と、晩年まで衰えることのない探究心の結晶でした。「人生は何歳からでも始められる」という希望を、彼の生涯は私たちに示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:33,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,85,芸術・文化,288,あなたと同じ85歳のとき、葛飾北斎は「画狂老人卍」と号し、なお旺盛な創作意欲を燃やしていました。代表作『富嶽三十六景』を70代で完成させた後も筆を置くことなく、この年には『富嶽百景』の続編制作に取り組んでいました。年齢を重ねてもなお「あと10年、いや5年あれば真の絵師になれる」と語り、技術の向上を追求し続けた姿勢は、芸術家としての執念を物語っています。貧しい長屋暮らしでありながら、毎日のように写生を続け、弟子たちに「70歳までの作品は取るに足らない」と豪語するほどでした。晩年の北斎は、人生の最晩年こそが芸術家として最も充実した時期であることを、その生き様で示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:42,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,82,医学・健康,297,あなたと同じ82歳のとき、日野原重明は聖路加国際病院の院長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、週に数回の外来診療をこなし、早朝5時に起床して執筆活動を行うという驚異的な生活を送っていました。特筆すべきは、小学生を対象とした「いのちの授業」を全国各地で精力的に展開し、聴診器で自分の心臓の音を聞かせながら、命の大切さを子どもたちに伝え続けたことです。82歳という年齢でありながら、次世代への教育に情熱を注ぎ、年間100回を超える講演をこなす姿は、高齢者の可能性を体現するものでした。彼の「人生は使い切ってこそ価値がある」という信念が、晩年の活動を支えていました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:50,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,83,エンターテイメント,293,あなたと同じ83歳のとき、黒柳徹子は国連ユニセフ親善大使として、アフリカのアンゴラを訪問しました。長年にわたる内戦で傷ついた子どもたちと直接触れ合い、地雷で手足を失った子どもたちの姿に心を痛めながらも、彼らの笑顔に希望を見出しました。年齢を重ねてもなお、過酷な環境下での視察活動を続ける彼女の姿は、多くの人々に感動を与えました。帰国後は『トットちゃんとトットちゃんたち』などの著書を通じて、現地で見た現実を伝え続け、その印税をすべてユニセフに寄付。テレビの仕事と並行して、世界の子どもたちのために精力的に活動する姿は、高齢になっても社会貢献を続けることの大切さを示す模範となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:58,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,77,エンターテイメント,279,あなたと同じ77歳のとき、森光子は舞台『放浪記』の1500回公演を達成し、なお現役女優として舞台に立ち続けていました。この作品は1961年の初演以来、彼女のライフワークとなり、年齢を重ねてもなお、主人公・林芙美子を演じ続ける姿は多くの人々に感動を与えました。毎日のスクワット運動を欠かさず、舞台での激しい動きにも対応できる体力を維持。「舞台に立つことが生きがい」と語り、後進の指導にも熱心に取り組みました。77歳という年齢でありながら、若い俳優たちと同じ稽古を重ね、演技への情熱を失わない姿勢は、高齢者の可能性を示す象徴として、世代を超えて尊敬を集めました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:06,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,77,文学,317,あなたと同じ77歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安の雅な世界を現代の読者に届けるという大仕事に挑み、古典の魅力を蘇らせることに成功しました。この偉業は、年齢を重ねてもなお新たな挑戦を続ける姿勢の象徴となりました。同時期には法話や講演活動も精力的に行い、多くの人々の心の支えとなっていました。文学者として、そして僧侶として、人生の円熟期に到達した彼女の言葉は、より深い説得力を持って人々の胸に響きました。晩年における彼女の活躍は、人生に定年はなく、情熱があれば何歳からでも大きな仕事を成し遂げられることを示す希望の物語となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:16,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,76,芸術・文化,298,あなたと同じ76歳のとき、ピカソは驚くべき創作意欲を見せていました。1957年、彼はベラスケスの名画「ラス・メニーナス」に魅了され、この古典的傑作を自らの視点で再解釈する連作に取り組みました。8月から12月にかけて、58点もの変奏作品を制作。年齢を重ねてもなお、過去の巨匠との対話を通じて新たな表現を追求する姿勢は、芸術家としての円熟と探究心の深まりを示していました。若い頃の革新性とは異なる、歴史への敬意と自由な解釈が融合した作品群は、晩年のピカソの到達点を象徴しています。70代を超えても創造への情熱を失わず、むしろ深化させた彼の姿は、年齢が可能性の限界ではないことを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:24,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,78,映画・演劇,325,あなたと同じ78歳のとき、黒澤明は大作『乱』を完成させ、世界に送り出しました。この時期、日本国内での資金調達に苦しみ、フランスのセルジュ・シルベルマンの支援を得てようやく実現した作品でした。年齢を重ねてもなお、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な構想を諦めず、10年以上の歳月をかけて準備を続けました。撮影現場では、足腰が弱りながらも監督椅子から立ち上がり、細部まで妥協しない演出を貫きました。特に印象的なのは、戦場の炎と血の色彩表現へのこだわりで、彼の円熟した映像美学が結実しています。『乱』はカンヌ国際映画祭でパルム・ドールにノミネートされ、晩年の黒澤が世界の映画界で依然として巨匠として尊敬される存在であることを証明しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:33,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,79,アニメ・漫画・ゲーム,307,あなたと同じ79歳のとき、宮崎駿は引退宣言を撤回し、新作長編アニメーション『君たちはどう生きるか』の制作に取り組んでいました。2013年に『風立ちぬ』を公開し、これを最後の作品として引退を表明したものの、創作への情熱を抑えきれず、わずか数年後に現場復帰を決意したのです。年齢を重ねてもなお、手描きアニメーションへのこだわりを貫き、若いスタッフたちと共に毎日スタジオに通い続けました。「引退なんて、できるわけがない」と語った彼の姿は、創造することへの飽くなき探究心と、年齢に縛られない芸術家の生き方を体現していました。晩年においても妥協を許さず、新たな表現に挑戦し続ける姿勢は、多くの人々に勇気と希望を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:42,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,77,政治・社会,299,あなたと同じ77歳のとき、吉田茂は『回想十年』を刊行し、占領期から講和条約締結までの激動の時代を振り返りました。首相退任後も年齢を重ねてもなお、政界への影響力を保ち続けた吉田は、この著作を通じて自らの政治哲学と戦後日本の進むべき道を後世に伝えようとしました。執筆にあたっては、膨大な資料を精査し、マッカーサーとの交渉や憲法制定の舞台裏など、歴史の証言者としての責任を果たしました。「ワンマン宰相」と呼ばれた強烈な個性は健在で、大磯の自宅で後進の政治家たちに助言を与え続け、「大磯詣で」と称される政治的影響力を示しました。晩年の知恵と経験が、戦後日本の礎を築いた指導者の記録として結実した瞬間でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:06:51,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
