﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,287,あなたと同じ72歳のとき、伊能忠敬は17年にわたる全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた彼の体力は限界に近づいており、この年に病に倒れます。それでも弟子たちに測量データの整理方法を細かく指示し、自らの意志で地図完成への道筋を示し続けました。50歳で天文学を学び始め、55歳から測量の旅に出た忠敬の情熱は、最晩年まで衰えることがありませんでした。彼の遺志を継いだ弟子たちにより、その3年後に日本初の実測日本地図が完成。忠敬の生涯は、何歳からでも新しい挑戦ができることを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:23:23,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,81,芸術・文化,310,あなたと同じ81歳のとき、葛飾北斎は代表作「富嶽三十六景」を完成させました。70代で着手したこの大作は、富士山を様々な角度から描いた46枚の連作で、特に「神奈川沖浪裏」は世界的名作として知られています。北斎は年齢を重ねてもなお「あと5年あれば真の画工になれる」と語り、90歳で亡くなる直前まで「天があと10年、いや5年の命を与えてくれたら、本当の絵描きになれたのに」と嘆いたと伝えられています。彼は生涯で3万点以上の作品を残し、93回も転居し、30回以上も号を変えるという破天荒な人生を送りました。晩年の円熟した技法と挑戦し続ける姿勢は、年齢に関係なく成長できることを示す象徴として、今も多くの人々に勇気を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:23:32,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,84,医学・健康,293,あなたと同じ84歳のとき、日野原重明は聖路加国際病院の理事長として、なお精力的に医療改革に取り組んでいました。この年齢を重ねてもなお、彼は全国の小学校を訪問し「いのちの授業」を続け、子どもたちに命の大切さと時間の使い方を説きました。自らの手のひらを子どもたちの胸に当てさせ、心臓の鼓動を感じさせる授業は深い感動を呼びました。また、75歳で始めた「新老人運動」を通じて、高齢者が社会に貢献し続けることの意義を提唱。「人生は与えられた時間をどう使うか」という信念のもと、1日18時間働き、講演や執筆活動にも精力的に取り組む姿は、年齢を超えた挑戦の象徴として多くの人々に希望を与え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:23:40,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,72,エンターテイメント,296,あなたと同じ72歳のとき、黒柳徹子はユニセフ親善大使として、アフリカのアンゴラを訪問しました。内戦で荒廃した地域で、地雷により手足を失った子どもたちと直接触れ合い、彼らの笑顔と生きる力に深く心を動かされました。帰国後、テレビ番組『徹子の部屋』でこの体験を涙ながらに語り、多くの視聴者に子どもたちの現状を伝えました。年齢を重ねてもなお、過酷な環境下での現地視察を続ける彼女の姿勢は、「自分の目で見て、自分の言葉で伝える」というジャーナリスト精神の体現でした。70代になっても世界の子どもたちのために行動し続ける姿は、年齢に関係なく社会貢献できることを示す inspiring な例となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:23:48,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,81,エンターテイメント,281,あなたと同じ81歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年、まさに生涯をかけた役への情熱が結実した瞬間でした。この偉業の背景には、毎日欠かさず続けたスクワット運動があり、80歳を超えてなお150回を日課とする徹底した自己管理がありました。舞台では若き日の放浪作家・林芙美子を演じ続け、年齢を重ねてもなお、その演技は輝きを失いませんでした。「役者は舞台に立ち続けることが使命」という信念のもと、観客に感動を届け続けた彼女の姿は、年齢という壁を超えた挑戦の象徴として、多くの人々に勇気を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:23:56,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,84,文学,283,あなたと同じ84歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安文学の最高峰に挑み続け、原文の雅な世界を現代の読者にも親しみやすい言葉で蘇らせました。完成時のインタビューで「紫式部と対話しながら訳した」と語った彼女の姿は、年齢を重ねてもなお文学への情熱を失わない作家の気概を示すものでした。この偉業は、高齢になってからでも大きな仕事を成し遂げられることを証明し、多くの人々に勇気を与えました。晩年の円熟した筆致で古典に新たな命を吹き込んだ功績は、文学史に残る業績となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:24:05,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,75,芸術・文化,299,あなたと同じ75歳のとき、ピカソは映画監督ジョルジュ・クルーゾーとの共同制作による記録映画『ミステリアス・ピカソ』の撮影に臨んでいました。この作品で、彼は白いキャンバスに向かい、次々と絵を描いては塗りつぶし、また新たな作品を生み出す創作過程を初めてカメラの前で公開しました。年齢を重ねてもなお、彼の筆は一切の迷いなく動き、わずか数分で一枚の絵を完成させる姿は圧巻でした。この時期、ピカソは「私は若くなるのに一生かかった」と語り、晩年になってかえって自由で大胆な表現を追求していました。75歳という年齢は、彼にとって新たな実験と挑戦の始まりに過ぎず、芸術家としての情熱は衰えることを知りませんでした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:24:15,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,77,映画・演劇,271,あなたと同じ77歳のとき、黒澤明は大作『乱』を完成させました。製作費が膨大で日本では資金調達が困難だったこの作品を、フランスの支援を得て5年越しで実現。シェイクスピアの「リア王」を戦国時代に置き換えた壮大な構想は、年齢を重ねてもなお衰えない創作への情熱の結晶でした。撮影現場では、若い頃と変わらぬ厳しさで完璧を追求し、特に色彩設計には徹底的にこだわりました。カンヌ国際映画祭でグランプリに輝き、アカデミー賞では衣装デザイン賞を受賞。70代後半という年齢で、世界の映画界に再び強烈な存在感を示した黒澤は、創造力に定年はないことを証明したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:24:21,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,83,アニメ・漫画・ゲーム,298,あなたと同じ83歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に情熱を注いでいました。2013年に『風立ちぬ』で引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えず、2016年には長編映画制作への復帰を正式に発表しました。80代となってもスタジオジブリで毎日机に向かい、自ら絵コンテを描き続ける姿は、多くの人々に感銘を与えました。「引退なんて嘘だった」と語り、約7年の歳月をかけて新作に取り組む姿勢は、晩年においても妥協を許さない職人魂と、表現者としての使命感を体現していました。高齢になっても挑戦し続ける姿は、年齢は創造性の限界ではないことを世界に示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:24:30,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,85,政治・社会,287,あなたと同じ85歳のとき、吉田茂は戦後日本の礎を築いた自らの経験を『回想十年』として世に問いました。1963年、首相退任から8年が経過していましたが、年齢を重ねてもなお、後世に歴史の教訓を伝える使命感に燃えていました。この回想録では、占領下での連合国との交渉、講和条約締結、日米安保体制の構築など、困難な時代を乗り越えた軌跡が率直に綴られています。晩年の円熟した視点から、当時の判断の意味を冷静に振り返り、若い世代への警鐘も含めて執筆しました。政界を退いても、日本の進むべき道を示し続けようとする姿勢は、経験と知恵を持つ高齢者だからこそ果たせる重要な役割を体現していました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:24:38,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
