﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,312,あなたと同じ73歳のとき、伊能忠敬は17年間に及ぶ全国測量の集大成となる「大日本沿海輿地全図」の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬は、この年に体調を崩し始めます。それでも彼は病床にあっても弟子たちに測量データの整理や地図の仕上げを指示し続けました。50歳を過ぎてから測量の道に入り、70代まで日本全国を歩き続けた彼の情熱は、最期まで衰えることはありませんでした。彼の遺志を継いだ弟子たちにより、3年後に日本初の実測による精密な全国地図が完成し、近代日本の礎となったのです。晩年まで学び続け、挑戦し続けた忠敬の姿は、年齢に関係なく夢を追い続けることの尊さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:17:22,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,85,芸術・文化,315,あなたと同じ85歳のとき、葛飾北斎は「画狂老人卍」と号し、なお旺盛な創作意欲を燃やしていました。代表作『富嶽三十六景』を70代で完成させた後も筆を置くことなく、この年には『富嶽百景』の制作に取り組んでいました。北斎は常々「70歳までの仕事は取るに足らない。75歳でようやく物の本質が分かり始めた」と語り、「110歳になれば一点一画が生きたものになる」と豪語していました。年齢を重ねてもなお技術の向上を追求し続けた北斎の姿勢は、晩年こそが真の芸術的円熟期であることを示しています。生涯に3万点以上の作品を残し、90歳で臨終の際には「あと5年あれば真の絵師になれたのに」と言い残したという逸話は、創作への飽くなき情熱を物語っています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:17:32,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,70,医学・健康,292,あなたと同じ70歳のとき、日野原重明は医療現場の最前線に立ち続けながら、新たな挑戦を始めていました。1981年、聖路加国際病院内科医長として多忙な診療をこなす傍ら、一般市民への健康教育に情熱を注ぎ始めたのです。この頃から「生活習慣病」という概念を日本で提唱し、予防医学の重要性を説き続けました。年齢を重ねてもなお、彼は「医療は病院の中だけで完結するものではない」という信念のもと、全国各地で講演活動を展開。70代という年齢を感じさせないエネルギーで、日本の予防医療の礎を築いていきました。この時期の活動が、後の「新老人運動」や小学生への「いのちの授業」へとつながる原点となったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:17:40,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,76,エンターテイメント,289,あなたと同じ76歳のとき、黒柳徹子はユニセフ親善大使として、アフリカや中東の紛争地域を精力的に訪問していました。1984年の就任以来、年齢を重ねてもなお現地視察への情熱は衰えることなく、この年も厳しい環境下で暮らす子どもたちに直接会いに行きました。テレビ番組『徹子の部屋』の収録を続けながら、過酷な環境での親善大使活動を両立させる姿は多くの人々に感銘を与えました。彼女は「子どもたちの笑顔を見ると、自分にまだできることがあると実感する」と語り、長年培った知名度と影響力を社会貢献に注ぎ続けました。晩年においても第一線で活躍し続ける姿勢は、高齢者の可能性を示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:17:48,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,72,エンターテイメント,307,あなたと同じ72歳のとき、森光子は舞台「放浪記」の主演を続け、驚異的な体力と情熱で観客を魅了していました。この年齢を重ねてもなお、彼女は毎日のスクワットを欠かさず、舞台での激しい動きをこなすための体づくりに励んでいました。稽古場では若い俳優たちよりも早く到着し、誰よりも熱心に役に立ち向かう姿勢を貫いていました。「放浪記」は1961年の初演以来、森光子のライフワークとなり、72歳の時点ですでに1900回を超える公演を重ねていました。彼女の「舞台に立てることへの感謝」という言葉には、年齢を重ねた者だけが持つ深い説得力がありました。その姿は、情熱と努力があれば年齢は単なる数字に過ぎないことを証明し続けていました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:17:57,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,75,文学,320,あなたと同じ75歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安時代の雅な世界を現代の読者に届けるという大仕事に挑み、原文の美しさを損なわずに分かりやすい日本語で表現することに心血を注ぎました。年齢を重ねてもなお、古典文学への深い理解と作家としての円熟した筆致により、千年前の物語に新たな命を吹き込んだのです。この偉業は、人生経験を積んだからこそ到達できる文学的境地を示すものであり、高齢になっても知的挑戦を続けることの素晴らしさを私たちに教えてくれます。完成後も彼女は「源氏物語は何度読んでも新しい発見がある」と語り、生涯学び続ける姿勢を貫きました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:07,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,76,芸術・文化,265,あなたと同じ76歳のとき、ピカソは驚くべき創作意欲を見せていました。1957年、彼はベラスケスの名画「ラス・メニーナス」に触発され、3ヶ月間で58点もの連作を制作しました。年齢を重ねてもなお、過去の巨匠たちとの対話を通じて新たな表現を追求し続けたのです。この時期のピカソは「私は若い画家として生まれ、老いた巨匠として死ぬだろう」と語り、既存の名作を解体し再構築する実験的な手法で、芸術に対する飽くなき探究心を示しました。晩年の彼の作品は、長年培った技術と自由な発想が融合し、年齢という枠を超えた創造性の可能性を世界に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:16,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,72,映画・演劇,314,あなたと同じ72歳のとき、黒澤明は映画史に残る大作『乱』を完成させました。製作費27億円という当時の日本映画としては破格の予算、10年におよぶ構想期間を経て、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な叙事詩を作り上げたのです。国内での資金調達が困難を極める中、フランスのプロデューサーの支援を得て実現したこの作品は、年齢を重ねてもなお衰えることのない創作への情熱と、円熟した演出技術の結晶でした。特に、手描きで描かれた数百枚にも及ぶ絵コンテは、映像作家としての彼の完璧主義を物語っています。『乱』は世界中で高い評価を受け、アカデミー賞にもノミネートされ、晩年の黒澤が到達した芸術的境地を示す記念碑的作品となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:24,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,83,アニメ・漫画・ゲーム,314,あなたと同じ83歳のとき、宮崎駿は7年ぶりの長編映画『君たちはどう生きるか』の制作に情熱を注いでいました。2013年の『風立ちぬ』公開後に長編アニメからの引退を表明したものの、2017年に引退撤回を発表。年齢を重ねてもなお、自ら鉛筆で一枚一枚絵を描き続け、若手スタッフを指導しながら新作に挑む姿は、多くの人々に感銘を与えました。「自分が生きている証を残したい」という思いから、CGに頼らず手描きにこだわり続けるその姿勢は、晩年における創造への飽くなき探求心と、世代を超えて伝えたいメッセージへの強い信念を体現していました。80代でも現役として新たな挑戦を続ける彼の姿は、年齢に関係なく情熱を持ち続けることの大切さを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:33,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,70,政治・社会,293,あなたと同じ70歳のとき、吉田茂は首相を退いた後も精力的に活動を続けていました。1957年、『回想十年』を刊行し、占領期から講和条約締結までの激動の日々を詳細に記録しました。この著作では、マッカーサーとの交渉や、日本の独立回復への執念が生々しく綴られています。年齢を重ねてもなお、吉田は政界への影響力を保ち続け、「ワンマン宰相」と呼ばれた自身の政治手法を振り返りながら、後進の政治家たちに助言を与え続けました。大磯の自邸で葉巻を燻らせながら、戦後日本の進路について語る姿は、円熟した政治家の風格を示すものでした。晩年においても、日本の将来を見据える洞察力は衰えることがありませんでした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:42,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
