﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,71,科学・技術,297,あなたと同じ71歳のとき、伊能忠敬は17年間に及ぶ測量の集大成として、蝦夷地から九州までの詳細な日本地図の完成に向けて最後の力を注いでいました。50歳を過ぎてから天文学を学び始め、55歳で第一次測量に出発した彼は、年齢を重ねてもなお情熱を失わず、全国を歩いた距離は地球一周分にも及びました。この年、病に倒れながらも弟子たちに測量データの整理を指示し続け、自らの手で地図の精度を確認することに執念を燃やしました。彼の不屈の精神は、人生の後半から始めた挑戦でも、世界に誇る業績を残せることを証明しています。晩年まで学び続け、行動し続けた姿は、年齢は可能性の限界ではないことを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:19,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,79,芸術・文化,288,あなたと同じ79歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代後半という高齢にもかかわらず、「神奈川沖浪裏」や「凱風快晴」など、今日まで世界中で愛される傑作を次々と生み出したのです。北斎は「70歳までの作品は取るに足らない」と語り、年齢を重ねてもなお技術の向上を追求し続けました。この時期、彼は「画狂老人卍」と号し、まさに絵に狂った老人として制作に没頭。富士山を様々な角度から描いたこのシリーズは、西洋印象派にも影響を与えるほどの革新性を持っていました。晩年の円熟した技術と、衰えることのない創作への情熱が結実した、まさに人生の集大成といえる作品群でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:28,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,79,医学・健康,299,あなたと同じ79歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。1990年、よど号ハイジャック事件の人質となった経験から「限りある命を社会のために使う」という信念を強め、この年齢を超えてもなお週に数日の外来診療を続けていました。年齢を重ねてもなお、患者一人ひとりに30分以上の時間をかけて丁寧に話を聞く姿勢を貫き、「医療は病気を診るのではなく、人を診るもの」という哲学を実践し続けました。また、小学生を対象とした「いのちの授業」を全国で展開し、聴診器で自分の心音を聞かせることで命の尊さを伝える活動にも力を注ぎ、晩年における新たな使命として教育活動に情熱を注いでいました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:36,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,78,エンターテイメント,282,あなたと同じ78歳のとき、黒柳徹子はユニセフ親善大使として30年以上の活動実績を重ね、世界中の子どもたちのために精力的に活動を続けていました。2011年には東日本大震災の被災地を訪れ、避難所の子どもたちに温かい言葉をかけながら支援活動を展開。年齢を重ねてもなお、その行動力と情熱は衰えることなく、テレビ番組『徹子の部屋』も放送開始から35年以上続く長寿番組として多くの視聴者に愛され続けていました。トレードマークの玉ねぎヘアと明るい笑顔で、高齢になっても現役で活躍し続ける姿は、年齢に関係なく社会貢献できることを示す象徴となり、多くの人々に勇気と希望を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:43,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,73,エンターテイメント,273,あなたと同じ73歳のとき、森光子は舞台『放浪記』の通算1500回公演を達成しました。1961年の初演から40年以上にわたり、主人公・林芙美子を演じ続けた彼女は、年齢を重ねてもなお、舞台上で側転を披露するなど驚異的な身体能力を維持していました。毎日のスクワットなど厳しい自己管理を続け、「舞台に立つことが生きがい」と語り、観客に感動を与え続けました。この記録は日本演劇史に残る偉業として称賛され、高齢になっても情熱を持ち続けることの素晴らしさを多くの人々に示しました。森光子の姿は、年齢は挑戦の障壁ではないことを証明する生きた教科書となったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:51,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,74,文学,298,あなたと同じ74歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安の古典を現代に蘇らせるという大事業に挑み、1998年についに完結させたのです。原文の雅な世界を損なうことなく、現代の読者にも理解しやすい文体で訳すという困難な作業は、若い頃から『源氏物語』を愛読し、女性作家として恋愛や人間の業を描き続けてきた寂聴ならではの円熟の業でした。年齢を重ねてもなお、古典文学の魅力を次世代に伝えようとする情熱は衰えることなく、この現代語訳は多くの読者に親しまれるベストセラーとなり、日本文学史に大きな足跡を残しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:26:59,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,79,芸術・文化,295,あなたと同じ79歳のとき、ピカソは驚くべき創作意欲を見せていました。1960年、南フランスのカンヌ近郊で制作に没頭し、マネの名作「草上の昼食」を独自の視点で再解釈した連作に取り組んでいました。年齢を重ねてもなお、過去の巨匠たちとの対話を通じて新たな表現を追求し続けたのです。この時期、ピカソは「私は若い画家のように描くのに一生かかった」と語り、技術の円熟と子どものような自由な創造性を融合させていました。70代後半になっても1日10時間以上アトリエに立ち、油彩、陶芸、版画と多様な技法で作品を生み出し続けました。晩年の彼の姿は、創造性に年齢の限界はないことを世界に示す生きた証となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:08,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,84,映画・演劇,293,あなたと同じ84歳のとき、黒澤明は映画制作への情熱を燃やし続けていました。1994年、彼はアカデミー名誉賞を受賞し、その授賞式でスピルバーグとルーカスという後進の巨匠たちから敬意を表されました。長年の創作活動で体力は衰えていたものの、映画への探究心は衰えることなく、次回作の構想を練り続けていたといいます。年齢を重ねてもなお、絵コンテを描き、スタッフと議論を交わす姿は、映画人としての矜持を示すものでした。晩年の黒澤は「まだまだ撮りたい映画がある」と語り、創作者として生涯現役を貫く姿勢を貫きました。その姿は、年齢に関係なく挑戦し続けることの大切さを、多くの人々に示す手本となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:17,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,70,アニメ・漫画・ゲーム,323,あなたと同じ70歳のとき、宮崎駿は『風立ちぬ』を完成させ、これを最後の長編作品として引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、戦争と創造の矛盾という重いテーマに真正面から向き合った、円熟の境地を示す傑作となりました。制作中、彼は「美しいものを作りたいという欲望と、それが戦争に使われる矛盾」について深く悩み、若い頃には描けなかった複雑な人間の業を表現しました。年齢を重ねてもなお、安易な娯楽作品ではなく、自らの人生観を問い直すような挑戦的な作品を生み出す姿勢は、創作者としての誠実さと晩年の深い洞察力を物語っています。この作品は興行収入120億円を超える大ヒットとなり、高齢になっても妥協しない創作活動の価値を示しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:26,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,79,政治・社会,269,あなたと同じ79歳のとき、吉田茂は自らの政治人生を振り返る『回想十年』を刊行しました。戦後日本の礎を築いた元首相として、占領期から独立回復までの激動の時代を、鋭い観察眼と時にユーモアを交えて綴ったこの著作は、政界を退いてもなお国の将来を憂う姿勢を示すものでした。年齢を重ねてもなお、葉巻を手に大磯の自宅で執筆に励む姿は、「ワンマン宰相」と呼ばれた気骨ある政治家の円熟した知恵の結晶でした。この回顧録は単なる自伝ではなく、後進の政治家たちへの警句に満ちた教訓書となり、晩年においても日本の針路に影響を与え続けた吉田の存在感を物語っています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:34,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
