﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,324,あなたと同じ73歳のとき、伊能忠敬は17年にわたる全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬は、この年に体調を崩し、地図の最終的な完成を見ることなく江戸の自宅で息を引きました。50歳という当時としては高齢で測量事業を始め、北は蝦夷地から南は九州まで、自らの足で4万キロ以上を歩いた忠敬。その情熱と正確な測量技術により、日本で初めて実測による精密な日本地図が誕生することとなりました。弟子たちは師の遺志を継ぎ、3年後に地図を完成させ、幕府に献上しました。晩年まで学問への探究心を失わなかった忠敬の生き方は、何歳からでも新しい挑戦ができることを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:34,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,72,芸術・文化,286,あなたと同じ72歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。年齢を重ねてもなお創作意欲は衰えることなく、むしろ技術は円熟の域に達していました。特に「神奈川沖浪裏」では、大胆な構図と鮮やかな藍色で荒波と富士山を描き、西洋の印象派にも影響を与える革新的な作品を生み出しました。北斎は「70歳までの作品は取るに足らない」と語り、75歳でようやく生き物の本質を描けるようになると述べていました。この言葉通り、70代に入ってからの作品群こそが、彼の芸術の真髄を示すものとなりました。晩年の北斎は、年齢という制約を超えて、絵師として最も輝かしい時期を迎えていたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:41,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,85,医学・健康,308,あなたと同じ85歳のとき、日野原重明は聖路加国際病院の理事長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、彼は週に数日の外来診療を続け、患者一人ひとりに丁寧に向き合う姿勢を貫いていました。特筆すべきは、この時期に「新老人運動」を全国的に展開し、75歳以上を「新老人」と定義して、高齢者が社会に貢献し続けることの重要性を説いたことです。自ら早朝からの執筆活動や講演活動を精力的にこなし、「人生は与えられるものではなく、創るもの」というメッセージを発信し続けました。その姿は、年齢を理由に諦めることなく、生涯現役で社会に貢献できることを身をもって示す、まさに晩年の円熟した知恵と情熱の結晶でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:50,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,77,エンターテイメント,319,あなたと同じ77歳のとき、黒柳徹子はユニセフ親善大使として、アフガニスタンを訪問しました。紛争で傷ついた子どもたちの現状を自らの目で確かめ、世界に伝える使命感に燃えていました。1984年にアジア人初のユニセフ親善大使に就任して以来、年齢を重ねてもなお、危険地域への訪問を続ける姿勢は多くの人々に感銘を与えました。現地では子どもたちと直接触れ合い、彼らの笑顔を引き出す才能は健在でした。長年培ってきた傾聴力とコミュニケーション能力を活かし、支援の必要性を日本国内で精力的に訴え続けました。晩年においても社会貢献への情熱を失わず、「窓ぎわのトットちゃん」で得た印税も全額寄付するなど、その献身的な活動は高齢者の可能性を示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:59,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,81,エンターテイメント,249,あなたと同じ81歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年、年齢を重ねてもなお、毎回でんぐり返しを披露し続ける姿は多くの人々を感動させました。この偉業の背景には、毎日のスクワット運動など厳しい体力トレーニングの継続がありました。「舞台に立てることが幸せ」と語る彼女は、高齢になっても挑戦し続ける姿勢を貫き、観客に希望と勇気を与え続けました。この記録は、年齢は可能性の限界ではないことを証明する、日本演劇史に輝く金字塔となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:07,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,85,文学,284,あなたと同じ85歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も作家活動を続けていた彼女は、70代半ばから古典文学の最高峰に挑み、平安の雅な世界を現代の読者に届けることに情熱を注ぎました。「若い頃より今の方が紫式部の心がわかる」と語り、年齢を重ねてなお、人生経験を通じて深まった人間理解を作品に注ぎ込みました。この偉業は、晩年こそが到達できる文学的円熟の境地を示すものとなり、多くの読者に古典文学の魅力を再発見させました。彼女の挑戦は、年齢に関わらず新たな目標に向かって歩み続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:15,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,72,芸術・文化,285,あなたと同じ72歳のとき、ピカソは映画監督アンリ=ジョルジュ・クルーゾーとの共同制作による記録映画『ミステリアス・ピカソ』の撮影に挑んでいました。この作品で、ピカソは透明なキャンバスに絵を描き、その創作過程をカメラに収めるという革新的な試みを実現しました。年齢を重ねてもなお実験精神を失わず、自らの創造の秘密を世界に公開することを恐れなかったのです。また同年、ドラクロワの名作「アルジェの女たち」に触発された連作の制作にも着手し、過去の巨匠との対話を通じて新たな表現を追求しました。72歳という年齢は、ピカソにとって円熟と革新が融合した、まさに創作の絶頂期だったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:24,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,82,映画・演劇,305,あなたと同じ82歳のとき、黒澤明は映画『乱』の制作に情熱を注いでいました。この壮大なシェイクスピア劇を基にした時代劇は、10年以上の構想期間を経て、1985年についに完成しました。高齢による視力の衰えと闘いながらも、黒澤は細部まで妥協を許さず、数千人のエキストラを動員した合戦シーンや、燃え盛る城の撮影を指揮しました。日本での資金調達に苦労し、フランスの支援を得てようやく実現したこの作品は、年齢を重ねてもなお創作への飽くなき探求心を持ち続けた巨匠の姿を世界に示しました。『乱』はアカデミー賞にノミネートされ、衣装デザイン賞を受賞。晩年の黒澤が到達した芸術的円熟の極みとして、映画史に刻まれる傑作となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:33,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,82,アニメ・漫画・ゲーム,315,あなたと同じ82歳のとき、宮崎駿は長編アニメーション映画『風立ちぬ』を公開し、これを最後の作品として引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、戦争と創造の矛盾に真正面から向き合う重厚なテーマを扱い、年齢を重ねてもなお妥協を許さない創作姿勢を示しました。制作中は体力の限界を感じながらも、自ら絵コンテを描き、細部まで監修する姿勢を貫きました。「美しいものを作りたいという欲望と、それが持つ罪深さ」という人生最晩年だからこそ表現できるテーマに挑戦し、日本アカデミー賞最優秀アニメーション作品賞を受賞。引退宣言後も創作意欲は衰えず、数年後には新作の構想を練り始めるなど、生涯現役のアニメーター魂を見せ続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:41,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,76,政治・社会,280,あなたと同じ76歳のとき、吉田茂は首相を退いた後も精力的に執筆活動に取り組み、1957年に回想録『回想十年』を刊行しました。この著作で彼は、占領期から講和条約締結に至る激動の時代を振り返り、マッカーサーとの交渉や日本の独立回復への道のりを詳細に記録しました。年齢を重ねてもなお、歴史の証言者として後世に教訓を残すことに情熱を注いだ吉田は、大磯の自邸「海千山千楼」で多くの政治家や外交官を迎え、助言を与え続けました。晩年の円熟した筆致で綴られたこの回想録は、戦後日本外交の貴重な記録として高く評価され、政治家が経験を次世代に伝える重要性を示す好例となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:48:50,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
