﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,305,あなたと同じ73歳のとき、伊能忠敬は17年間にわたる全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬は、この年に病に倒れ、地図の完全な完成を見ることなく江戸の自宅で息を引きました。50歳という当時では高齢で測量事業を始め、73歳まで情熱を燃やし続けた彼の姿は、年齢に関係なく志を貫くことの尊さを示しています。彼の死後、弟子たちが遺志を継いで地図を完成させ、日本初の実測による精密な全国地図が誕生しました。忠敬の生涯は、人生の後半から始めた挑戦でも、大きな功績を残せることを証明した偉大な例として、今も多くの人々に勇気を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:43,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,78,芸術・文化,297,あなたと同じ78歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代後半という高齢にもかかわらず、「神奈川沖浪裏」や「凱風快晴」など、躍動感あふれる傑作を次々と生み出しました。北斎は「70歳までの作品は取るに足らない」と語り、年齢を重ねてもなお技術の向上を追求し続けました。この時期、彼は「画狂老人卍」という号を使い始め、絵に対する情熱は衰えるどころか、むしろ燃え盛っていました。富士山を様々な角度から描いたこのシリーズは、西洋の印象派にも影響を与え、日本美術の頂点として世界中で称賛されています。北斎の生涯は、年齢に関係なく挑戦し続けることの素晴らしさを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:51,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,75,医学・健康,311,あなたと同じ75歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。1987年、この年齢で彼は「生活習慣病」という画期的な概念を提唱し、それまで「成人病」と呼ばれていた疾患群の名称変更を医学界に働きかけました。病気は加齢によって自然に起こるものではなく、日々の生活習慣によって予防できるという考え方は、当時としては革新的でした。年齢を重ねてもなお、既成概念に挑戦し続ける姿勢は、医療界に大きな影響を与えました。この提唱は後に厚生省（当時）にも採用され、日本の予防医学の発展に多大な貢献をしました。75歳という年齢での新しい概念の提唱は、生涯現役で社会に貢献できることを身をもって示した事例といえます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:00,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,84,エンターテイメント,305,あなたと同じ84歳のとき、黒柳徹子はユニセフ親善大使として30年以上にわたる活動を続けていました。1984年にアジア人初のユニセフ親善大使に任命されて以来、年齢を重ねてもなお世界各地の紛争地域や貧困地域を訪問し、子どもたちの窮状を日本に伝え続けました。84歳を迎えた2017年頃も、『徹子の部屋』の司会を続けながら、精力的に社会貢献活動に取り組んでいました。番組での対話を通じて得た収入の多くを寄付に充て、困難な状況にある子どもたちの支援に尽力する姿は、晩年における円熟した人間性と使命感の表れでした。長年培ってきた発信力を活かし、高齢になっても社会に貢献し続ける彼女の姿勢は、多くの人々に勇気を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:08,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,80,エンターテイメント,299,あなたと同じ80歳のとき、森光子は舞台『放浪記』の通算1900回公演を達成し、なお舞台に立ち続けていました。初演から半世紀以上が経過しても、彼女は毎日のスクワット運動を欠かさず、舞台上で見せる「でんぐり返し」は健在でした。80代になっても主演女優として全国を巡業し、年間100公演以上をこなす体力と情熱は、多くの人々に感動を与えました。稽古では若い共演者たちに「舞台は生きていなければいけない」と語り、年齢を重ねてもなお演技への探求心を失わない姿勢を貫きました。彼女の存在は、年齢に関係なく挑戦し続けることの尊さを体現するものであり、高齢者の可能性を示す象徴として多くの人々に希望を与え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:17,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,79,文学,265,あなたと同じ79歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家して僧侶となってからも創作活動を続けてきた彼女は、平安時代の大作に真正面から向き合い、古典の世界を現代の読者に届けるという大仕事を成し遂げたのです。「紫式部と対話しながら訳した」と語った彼女の言葉には、年齢を重ねてもなお、千年前の女性作家への深い共感と情熱が感じられます。この偉業は、晩年における知的挑戦の素晴らしい実例として、多くの人々に勇気を与えました。年齢は創造性の障壁ではないことを、身をもって示した瞬間でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:26,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,75,芸術・文化,320,あなたと同じ75歳のとき、ピカソは映画監督ジョルジュ・クルーゾーとの共同制作による記録映画『ミステリアス・ピカソ』に出演し、創作の瞬間を世界に公開しました。この作品では、透明なキャンバスに向かって絵を描く姿が撮影され、彼の筆致が生まれる過程がリアルタイムで記録されました。年齢を重ねてもなお、ピカソは新しい表現方法への挑戦を恐れず、むしろ自らの創造プロセスをさらけ出すことで芸術の本質を伝えようとしました。同年には連作「アルジェの女たち」を完成させ、ドラクロワへのオマージュとして15点もの変奏を生み出すなど、その創作意欲は衰えることを知りませんでした。晩年の円熟した技術と若々しい実験精神の融合は、高齢者の可能性を示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:36,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,77,映画・演劇,321,あなたと同じ77歳のとき、黒澤明は大作『乱』を完成させ、世界に衝撃を与えました。この作品の製作は困難を極め、日本国内では資金調達に苦労し、最終的にフランスの支援を得て実現しました。年齢を重ねてもなお、黒澤は妥協を許さず、壮大な合戦シーンでは数百人のエキストラを動員し、細部まで完璧を追求しました。特に印象的なのは、炎上する城のシーンのために実際に巨大なセットを建設し、一発勝負で撮影に臨んだことです。この執念が実を結び、『乱』はアカデミー賞衣装デザイン賞を受賞し、国際的に高い評価を獲得しました。70代後半という年齢にもかかわらず、創作への情熱を失わず、映画史に残る傑作を生み出した黒澤の姿は、年齢は創造性の障壁ではないことを証明しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:45,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,82,アニメ・漫画・ゲーム,283,あなたと同じ82歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に没頭していました。2013年に『風立ちぬ』で引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えることなく、わずか数年後には新作の構想を練り始めました。かつての手描きアニメーションへのこだわりを貫き、若手スタジオスタッフたちと共に、一枚一枚丹念に絵を描き続ける姿は、まさに職人としての円熟と執念を体現していました。「引退」という言葉を覆してでも伝えたいメッセージがあるという、創作者としての揺るぎない信念は、高齢になっても挑戦を続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:12:53,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,82,政治・社会,281,あなたと同じ82歳のとき、吉田茂は自らの政治経験を『回想十年』として刊行しました。戦後日本の礎を築いた元首相として、占領期から講和条約締結までの激動の10年を振り返ったこの著作は、単なる回顧録ではなく、後世への政治的遺言でもありました。年齢を重ねてもなお、吉田は鋭い記憶力と分析力で当時の日米交渉の舞台裏や、マッカーサーとのやり取りを克明に記述しました。大磯の自邸で執筆に取り組む姿は、政界を退いても国の将来を案じ続ける政治家の矜持を示すものでした。この著作は日本の戦後史を理解する上で貴重な一次資料となり、晩年における知的活動の重要性を示す好例となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:13:03,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
