﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,307,あなたと同じ73歳のとき、伊能忠敬は17年に及ぶ全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に地図の編纂作業を続けていた忠敬は、この年に病に倒れます。弟子たちは師の意志を継ぎ、測量データの整理と地図の仕上げ作業に没頭しました。50歳を過ぎてから天文学を学び始め、55歳で第一次測量に出発した忠敬の情熱は、最期まで衰えることはありませんでした。彼の生涯は、人生の後半からでも大きな夢に挑戦できることを示す、まさに「学問に遅すぎることはない」という言葉を体現したものでした。その遺志は弟子たちに受け継がれ、日本初の実測による精密な全国地図として結実しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:42:52,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,80,芸術・文化,299,あなたと同じ80歳のとき、葛飾北斎は「富嶽三十六景」を完成させ、浮世絵の新境地を切り開きました。年齢を重ねてもなお、「あと5年あれば本物の絵師になれる」と語り、衰えを知らぬ創作意欲を燃やし続けました。この時期、北斎は革新的な構図と鮮やかなベルリン・ブルーを用いて、富士山を様々な角度から描写。特に「神奈川沖浪裏」は世界的名作として後世に残りました。70代で始めたこの大作は、彼の技術と芸術性が円熟の極みに達した証であり、「画狂老人」と自ら名乗った北斎の、生涯現役を貫く姿勢を象徴しています。晩年の彼は、年齢による限界を超越し、むしろ経験を糧に新たな表現を追求し続けた、まさに生涯学習の体現者でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:01,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,75,医学・健康,262,あなたと同じ75歳のとき、日野原重明は聖路加国際病院の院長として、医療の最前線に立ち続けていました。この年齢を迎えても、彼は毎朝早くから病院に出勤し、患者の診察や若手医師の指導に情熱を注ぎました。特筆すべきは、この時期から「生活習慣病」という概念を日本に広め、予防医学の重要性を説き始めたことです。年齢を重ねてもなお、新しい医療の考え方を社会に提示し続ける姿勢は、多くの人々に「人生に定年はない」という希望を与えました。また、一般市民向けの健康講演会を積極的に開催し、高齢者自身が健康づくりの主役となることを訴え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:09,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,82,エンターテイメント,283,あなたと同じ82歳のとき、黒柳徹子はユニセフ親善大使として、アフリカや中東など紛争地域への現地訪問を精力的に続けていました。1984年の親善大使就任から20年以上が経過してもなお、彼女は困難な環境にある子どもたちのもとへ自ら足を運び、その窮状を日本に伝え続けました。年齢を重ねてもなお衰えることのない情熱と行動力で、テレビ番組『徹子の部屋』の司会を続けながら、国際的な人道支援活動にも全力を注ぎました。特にこの時期は、自身の著書『窓ぎわのトットちゃん』の印税をすべてユニセフに寄付するなど、晩年の円熟した知恵と経験を活かして、より効果的な支援活動を展開していました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:17,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,78,エンターテイメント,279,あなたと同じ78歳のとき、森光子は舞台『放浪記』の1900回公演を達成しました。1961年の初演から48年、彼女は毎日スクワットを欠かさず、驚異的な体力を維持していました。舞台では二階から飛び降りる場面や、畳の上での激しい動きを披然とこなし、観客を魅了し続けました。年齢を重ねてもなお、「舞台に立つことが生きがい」と語り、一度も休演することなく役者魂を貫きました。リハーサルでは若手俳優たちに厳しくも温かい指導を行い、演劇界の生きる伝説として尊敬を集めました。彼女の姿は、情熱と努力があれば年齢は決して限界ではないことを証明する、まさに生涯現役の象徴でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:25,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,77,文学,265,あなたと同じ77歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家して僧侶となってからも創作活動を続けた彼女は、平安時代の古典を現代の読者に届けるという大仕事に挑戦。原文の雅な世界観を損なわず、かつ現代人にも理解しやすい言葉で紡ぎ直すという困難な作業を、年齢を重ねてもなお衰えぬ情熱と集中力で成し遂げました。完成時には「紫式部と対話しながら訳した」と語り、千年前の女性作家への深い共感を示しました。この偉業は、人生経験を積んだ晩年だからこそ到達できた、文学的円熟の結晶といえるでしょう。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:33,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,72,芸術・文化,287,あなたと同じ72歳のとき、ピカソは映画監督アンリ=ジョルジュ・クルーゾーとともに記録映画『ミステリアス・ピカソ』の撮影に臨んでいました。この作品で、ピカソは透明なキャンバスに向かって即興で絵を描き、その創作過程を余すことなくカメラに収めました。年齢を重ねてもなお、彼は新しい表現方法への挑戦を恐れず、むしろ楽しんでいました。同じ年、彼は南フランスのカンヌに移住し、地中海の光に包まれながら精力的に制作を続けました。晩年の円熟した技術と衰えることのない創造への情熱が融合し、この時期には『アルジェの女たち』連作など、色彩豊かで生命力に満ちた傑作を次々と生み出していったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:42,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,79,映画・演劇,305,あなたと同じ79歳のとき、黒澤明は大作『乱』を完成させ、世界に衝撃を与えました。製作費26億円という当時の日本映画史上最高額の作品で、国内での資金調達に苦労しながらも、フランスの支援を得て実現にこぎつけました。シェイクスピアの『リア王』を戦国時代に翻案したこの作品で、黒澤は加齢による衰えを感じさせることなく、壮大な合戦シーンを緻密に演出。特に火攻めのシーンでは本物の城を燃やすという徹底ぶりを見せました。年齢を重ねてもなお妥協を許さない姿勢は、『乱』がカンヌ国際映画祭でパルム・ドール候補となり、衣装デザインでアカデミー賞を受賞する栄誉につながりました。創作への情熱は年齢を超越することを証明した瞬間でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:50,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,78,アニメ・漫画・ゲーム,306,あなたと同じ78歳のとき、宮崎駿は集大成ともいえる『風立ちぬ』を完成させ、長編アニメーション映画からの引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、美しいものへの憧れと戦争という矛盾を真正面から見つめた、円熟の境地を示す作品となりました。制作中は毎日スタジオに通い、若手アニメーターたちと共に細部まで妥協せず描き続けました。年齢を重ねてもなお、「美しい飛行機を作りたい」という夢と、その夢が戦争に利用される現実という重いテーマに挑戦し続ける姿勢は、創作者として最後まで誠実であろうとする覚悟の表れでした。引退会見では涙を見せながらも、半世紀以上にわたるアニメーション人生への感謝を語りました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:43:59,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,71,政治・社会,308,あなたと同じ71歳のとき、吉田茂は首相退任後も精力的に活動し、自らの政治人生を振り返る『回想十年』を刊行しました。1957年、戦後日本の復興と独立回復に尽力した激動の10年間を詳細に記録したこの著作は、占領期から講和条約締結に至る舞台裏を生々しく伝える貴重な証言となりました。年齢を重ねてもなお、吉田は鋭い記憶力と分析力で当時の政治判断を論じ、後進の政治家たちへの教訓を残そうとしました。執筆中も葉巻を手放さず、「ワンマン宰相」と呼ばれた気骨ある姿勢は衰えることなく、晩年においても日本の進路について積極的に発言を続けました。この著作は、経験を次世代に継承する高齢者の知恵の結晶として、今日でも高く評価されています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:44:08,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
