﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,71,科学・技術,313,あなたと同じ71歳のとき、伊能忠敬は17年に及ぶ全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。文政元年（1818年）、彼は江戸の自宅で地図の編纂作業を続けながらも、体調の衰えと闘っていました。50歳を過ぎてから始めた測量事業は、当時としては驚異的な高齢での大事業でした。若い弟子たちを指導しながら、膨大な測量データを地図に落とし込む作業に情熱を傾け続けました。年齢を重ねてもなお、正確さへのこだわりは衰えることなく、1ミリ単位での精度を追求する姿勢は弟子たちに深い感銘を与えました。彼の献身的な努力により、後に「大日本沿海輿地全図」として結実する日本初の実測地図は、近代日本の礎となったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:01,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,85,芸術・文化,313,あなたと同じ85歳のとき、葛飾北斎は「画狂老人卍」と号し、なお創作意欲を燃やし続けていました。代表作『富嶽三十六景』を70代で完成させた後も筆を置くことなく、この年齢では『富士越龍図』などの肉筆画に挑戦しています。北斎は常々「70歳までの作品は取るに足らない」と語り、「110歳になれば一点一画が生きたものになる」と豪語していました。年齢を重ねてもなお技術の向上を追求し続けた北斎の姿勢は、晩年こそが真の芸術的円熟期であることを示しています。生涯に3万点以上の作品を残し、90歳で臨終の際には「あと5年あれば真の絵描きになれたのに」と言い残したという逸話は、年齢に関係なく向上心を持ち続けることの尊さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:11,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,78,医学・健康,315,あなたと同じ78歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。この年齢を重ねてもなお、彼は朝5時に起床し、週に数日は外来診療を続けるという驚異的な現役生活を送っていました。特筆すべきは、1970年に発生したよど号ハイジャック事件で人質となった経験を機に、「生かされた命」という使命感を持ち続けたことです。78歳の時点でも、予防医学や生活習慣病の概念を日本に広めることに情熱を注ぎ、全国各地で講演活動を展開していました。また、子どもたちに「いのちの授業」を行い、命の大切さを伝える活動も開始しています。年齢を重ねてもなお、新しい医療の在り方を追求し続けた彼の姿勢は、高齢者の可能性を示す象徴となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:20,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,81,エンターテイメント,312,あなたと同じ81歳のとき、黒柳徹子はユニセフ親善大使として、アフガニスタンを訪問し、紛争で苦しむ子どもたちの現状を自らの目で確かめました。危険を伴う現地訪問でしたが、「子どもたちの声を日本に届けたい」という強い使命感から実行に移したのです。現地では地雷除去の現場を視察し、教育を受けられない子どもたちと直接対話を重ねました。帰国後は『トットちゃんとトットちゃんたち』などの著書を通じて、世界の子どもたちの窮状を訴え続けました。年齢を重ねてもなお、テレビの仕事と並行して国際支援活動に情熱を注ぎ、晩年における新たな社会貢献の形を示したのです。その姿は、人生の経験と知名度を社会のために活かす、円熟した生き方の模範となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:29,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,71,エンターテイメント,280,あなたと同じ71歳のとき、森光子は舞台『放浪記』の上演に向けて、変わらぬ情熱を注いでいました。この作品は彼女のライフワークとなり、1961年の初演から半世紀近くにわたって演じ続けてきました。71歳を迎えてもなお、舞台稽古では若手俳優を圧倒する集中力を見せ、でんぐり返しなどの身体を使った演技を披露し続けました。「舞台に立つことが生きがい」と語り、日々のスクワット運動を欠かさず、体力維持に努めていたといいます。年齢を重ねてもなお挑戦し続ける姿勢は、多くの人々に「何歳からでも情熱を持って生きられる」という希望を与え、高齢者の可能性を示す象徴的存在となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:37,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,80,文学,273,あなたと同じ80歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家した僧侶でありながら、恋愛や情念を描いた平安文学の最高傑作に真正面から向き合い、現代の読者に届く言葉で紡ぎ直したのです。「源氏を訳すことは、紫式部と千年の時を超えて対話することだった」と語った彼女は、年齢を重ねてもなお旺盛な創作意欲を持ち続けました。この偉業は、古典文学を身近なものにし、多くの若い読者を王朝文学の世界へと誘いました。晩年における彼女の情熱は、人生に遅すぎることなど何もないという力強いメッセージを私たちに伝えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:46,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,84,芸術・文化,292,あなたと同じ84歳のとき、ピカソは驚異的な創作意欲を見せていました。1965年、彼は南フランスのムージャンのアトリエで、若い頃と変わらぬ情熱をもって制作に没頭していました。この年だけで数百点もの作品を生み出し、特に油彩画や版画において大胆な色彩と自由な筆致を駆使した作品を次々と完成させました。年齢を重ねてもなお、新しい表現方法を模索し続け、「私は若くなるために長い時間がかかった」と語ったピカソ。晩年の彼は技術的な円熟と子どものような純粋な創造性を融合させ、芸術家として最も自由な境地に達していました。この時期の作品群は、年齢に縛られない創造力の可能性を示す貴重な証となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:04:54,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,78,映画・演劇,325,あなたと同じ78歳のとき、黒澤明は映画史に残る大作『乱』を完成させました。製作費が膨大で日本での資金調達が困難を極める中、フランスのプロデューサーの支援を得て5年越しの構想を実現させたのです。シェイクスピアの「リア王」を戦国時代に置き換えたこの作品は、1000人を超えるエキストラと手作りの壮大なセットを用いて撮影されました。年齢を重ねてもなお、黒澤は一切の妥協を許さず、完璧主義を貫きました。色彩設計には特にこだわり、各武将の軍勢を赤・黄・青で統一するなど、絵画的な映像美を追求。この執念が実を結び、『乱』はアカデミー賞衣装デザイン賞を受賞し、世界中から称賛を浴びました。晩年の円熟した芸術性と、挑戦を続ける不屈の精神が結実した傑作となったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:04,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,71,アニメ・漫画・ゲーム,286,あなたと同じ71歳のとき、宮崎駿は『風立ちぬ』を完成させ、これを最後の長編作品として引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、戦争と創造の矛盾という重いテーマに挑んだ意欲作でした。年齢を重ねてもなお、若手スタッフに対して「もっと観察しろ」と厳しく指導し、自ら何度も絵コンテを描き直す姿勢を貫きました。記者会見では「長編アニメは体力的に限界」と語りながらも、作品への情熱は衰えることなく、美しさと生きることの葛藤を描き切りました。この作品は興行収入120億円を超える大ヒットとなり、晩年の宮崎が到達した円熟の境地を示す傑作として高く評価されています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:12,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,74,政治・社会,272,あなたと同じ74歳のとき、吉田茂は『回想十年』を刊行し、激動の占領期から講和条約締結までの日本再建の軌跡を綴りました。首相を退いてなお、年齢を重ねてもなお政治への情熱は衰えず、大磯の自邸で後進の政治家たちを指導し続けました。この回顧録では、マッカーサーとの丁々発止のやりとりや、サンフランシスコ講和会議での苦悩など、生々しい証言が記されています。晩年の吉田は、自らの経験を次世代に伝えることこそが使命と考え、執筆活動に精力的に取り組みました。戦後日本の礎を築いた政治家としての矜持と、歴史の証人としての責任感が、この著作には色濃く表れています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:05:20,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
