﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,70,科学・技術,280,あなたと同じ70歳のとき、伊能忠敬は17年にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。50歳を過ぎてから天文学を学び始め、55歳で第一次測量に出発した彼は、年齢を重ねてもなお情熱を失わず、蝦夷地から九州まで約4万キロを歩き続けました。70歳を超えても江戸の自宅で測量データの整理と地図の作成作業に没頭し、弟子たちを指導しながら、わずかな誤差も許さない職人気質を貫きました。晩年の彼の姿は、人生の後半から始めた挑戦でも、諦めない心と継続する意志があれば、歴史に残る偉業を成し遂げられることを示す最高の手本となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:18:54,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,75,芸術・文化,309,あなたと同じ75歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。実はこのシリーズは当初36図の予定でしたが、あまりの人気に10図が追加され、最終的に46図となりました。特に「神奈川沖浪裏」は世界的名作として知られています。北斎は70代という高齢にもかかわらず、新しい構図や表現技法に挑戦し続け、西洋から輸入されたベロ藍（プルシアンブルー）という鮮やかな青色を大胆に使用しました。年齢を重ねてもなお創作意欲は衰えることなく、「あと10年、いや5年あれば真の絵師になれる」と語り、90歳で亡くなるまで筆を握り続けました。晩年の北斎は、年齢は技術と表現の円熟をもたらすものであることを、その作品で証明したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:03,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,77,医学・健康,277,あなたと同じ77歳のとき、日野原重明は聖路加国際病院の院長として医療の最前線に立ち続けていました。1988年のこの年、彼は「成人病」という呼称を「生活習慣病」に改めるべきだという提言を始めました。病気は遺伝や加齢だけでなく、日々の生活習慣で予防できるという革新的な考え方です。年齢を重ねてもなお、既存の医学概念に挑戦し続ける姿勢は、多くの医療関係者に衝撃を与えました。この提言は後に厚生省（当時）に採用され、日本の予防医学の基礎となりました。77歳にして医学界の常識を変えた彼の挑戦は、年齢に関係なく社会に貢献できることを示す象徴的な出来事となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:10,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,84,エンターテイメント,294,あなたと同じ84歳のとき、黒柳徹子は国連ユニセフ親善大使として精力的に活動を続けていました。1984年の就任以来、アフリカやアジアの紛争地域や貧困地域を40回以上訪問し、子どもたちの教育と福祉のために尽力してきました。84歳を迎えた2017年も、『徹子の部屋』の司会を続けながら、ユニセフの活動報告や募金活動に献身的に取り組んでいます。年齢を重ねてもなお、現地の子どもたちと直接触れ合い、その状況を日本に伝え続ける姿勢は、多くの人々に感銘を与えています。彼女の「一人でも多くの子どもを救いたい」という信念は、晩年においても揺るぎなく、高齢者が社会に貢献し続けることの意義を体現しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:18,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,77,エンターテイメント,284,あなたと同じ77歳のとき、森光子は舞台「放浪記」の通算1500回公演を達成しました。1961年の初演から40年以上にわたり、同じ役を演じ続けるという前人未到の記録への挑戦でした。年齢を重ねてもなお、毎日のスクワットと厳しい体調管理を欠かさず、舞台上では若々しい動きで観客を魅了し続けました。稽古では若い共演者たちに「舞台は生き物。毎回が初演のつもりで」と語り、プロフェッショナルな姿勢を貫きました。この頃すでに国民栄誉賞を受賞していましたが、決して驕ることなく、一つの役に真摯に向き合い続ける姿は、年齢に関係なく情熱を持ち続けることの大切さを私たちに教えてくれました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:27,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,73,文学,298,あなたと同じ73歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な執筆活動を続けていた彼女は、平安の古典を現代の読者に届けるという大事業に挑戦。原文の雅な世界を損なわず、かつ現代人にも読みやすい文体を追求する作業は困難を極めましたが、年齢を重ねてもなお衰えぬ情熱と、人生経験に裏打ちされた深い人間理解によって、光源氏や女性たちの心情を鮮やかに描き出しました。この偉業は古典文学の普及に大きく貢献し、ベストセラーとなって多くの読者を魅了しました。晩年における彼女の挑戦は、年齢に関係なく新たな目標に向かって努力し続けることの尊さを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:36,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,81,芸術・文化,311,あなたと同じ81歳のとき、ピカソは驚異的な創作意欲を見せていました。1962年、彼は「アルジェの女たち」の連作を完成させた後も、衰えることなく新たな表現に挑戦し続けていました。この時期、ピカソは1日に数点もの作品を制作することがあり、版画や陶芸、絵画と多様なメディアを自在に操りました。若い頃の革新性とは異なる、人生経験に裏打ちされた自由で大胆な筆致が特徴的でした。年齢を重ねてもなお「芸術に完成はない、あるのは放棄だけだ」という信念のもと、南フランスのアトリエで制作に没頭する姿は、創造への情熱に年齢は関係ないことを世界に示しました。晩年のピカソは、高齢者の可能性を体現する存在として、多くの人々に勇気を与え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:45,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,72,映画・演劇,312,あなたと同じ72歳のとき、黒澤明は映画史に残る大作『乱』を完成させました。製作費27億円という当時の日本映画としては破格の予算を投じたこの作品は、国内での資金調達が難航し、フランスの支援を受けて実現しました。年齢を重ねてもなお、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な構想を諦めず、10年以上の準備期間を経て撮影に臨んだ黒澤。撮影現場では、若い頃と変わらぬ情熱で細部まで妥協せず、特に合戦シーンでは数百人のエキストラを指揮しました。この作品はカンヌ国際映画祭でパルム・ドールにノミネートされ、アカデミー賞では衣装デザイン賞を受賞。晩年の円熟した演出力と、決して衰えることのない創作への執念を世界に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:19:55,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,75,アニメ・漫画・ゲーム,327,あなたと同じ75歳のとき、宮崎駿は長編アニメーション映画『風立ちぬ』を公開し、これを最後の作品として引退を表明しました。零戦設計者・堀越二郎の半生を描いたこの作品には、戦争と創造、夢と現実という重いテーマが込められていました。年齢を重ねてもなお、妥協を許さない姿勢で制作に臨み、自ら絵コンテを描き続けた宮崎監督。作品は興行収入120億円を超える大ヒットとなり、ヴェネツィア国際映画祭では名誉金獅子賞を受賞しました。引退会見では「長編アニメーションの第一線で働くのは、もう限界」と語りながらも、その目には次なる創作への情熱が宿っていました。晩年においても、アニメーション表現の可能性を追求し続けた姿は、年齢に関係なく挑戦し続けることの大切さを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:20:04,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,79,政治・社会,278,あなたと同じ79歳のとき、吉田茂は自らの政治人生を振り返る『回想十年』を刊行しました。1957年、首相退任から2年が経過したこの時期、彼は占領下から独立回復に至る激動の10年を詳細に記録しました。年齢を重ねてもなお、鋭い記憶力と分析力を駆使して執筆に取り組み、サンフランシスコ講和条約締結の舞台裏や、マッカーサーとの交渉の実態を克明に綴りました。この著作は単なる回顧録ではなく、後世の政治家たちへの教訓として、日本の独立と復興への道筋を示す貴重な記録となりました。晩年の吉田は、現役を退いてもなお、自らの経験を言葉として残すことで国家に貢献し続けたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:20:13,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
