﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,286,あなたと同じ73歳のとき、伊能忠敬は17年にわたる測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬の体力は限界に達しており、文政元年（1818年）4月、ついに病に倒れます。それでも彼は病床で弟子たちに地図の完成を託し、測量データの整理方法を細かく指示し続けました。50歳で測量を始めた彼の情熱は、最期まで衰えることはありませんでした。弟子の間宮林蔵らは師の遺志を継ぎ、3年後に日本初の実測による精密な全国地図を完成させます。忠敬の生涯は、何歳からでも新たな挑戦ができることを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:14,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,70,芸術・文化,296,あなたと同じ70歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。年齢を重ねてもなお、彼の創作意欲は衰えることを知りませんでした。特に「神奈川沖浪裏」では、大胆な構図と鮮やかな藍色を用いて、荒波と富士山を描き、西洋の印象派画家たちにも大きな影響を与える傑作を生み出しました。北斎は「70歳までの作品は取るに足らない」と語り、75歳で本物の絵が描けるようになると豪語していました。この晩年の大作は、長年の技術の蓄積と、老いてなお革新を追求する姿勢が結実したものでした。高齢になってから最高傑作を生み出した北斎の生き方は、年齢に関係なく挑戦し続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:22,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,79,医学・健康,281,あなたと同じ79歳のとき、日野原重明は聖路加国際病院の院長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、彼は週に数日の外来診療を行い、患者一人ひとりに丁寧に向き合う姿勢を貫いていました。特筆すべきは、この時期に「新老人運動」を提唱し、75歳以上を「新しい老人」と定義して、高齢者の社会参加と生涯現役を呼びかけたことです。自らが実践者として、講演活動や執筆活動にも精力的に取り組み、「人生は80歳から」というメッセージを発信し続けました。彼の姿は、年齢を重ねることが終わりではなく、新たな可能性の始まりであることを多くの人々に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:30,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,72,エンターテイメント,304,あなたと同じ72歳のとき、黒柳徹子はユニセフ親善大使として、アフガニスタンを訪問しました。紛争の影響で教育を受けられない子どもたちの現状を目の当たりにし、危険を顧みず現地の学校や難民キャンプを視察。年齢を重ねてもなお、世界中の子どもたちのために行動し続ける姿勢は、多くの人々に感銘を与えました。1984年にアジア人初のユニセフ親善大使に任命されて以来、20年以上にわたり途上国を訪れ続け、その活動は晩年においても衰えることなく、むしろ経験に裏打ちされた説得力を増していきました。テレビ番組『徹子の部屋』の司会を続けながら、国際的な人道支援活動にも精力的に取り組む姿は、高齢者の可能性を示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:38,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,71,エンターテイメント,314,あなたと同じ71歳のとき、森光子は舞台『放浪記』の主演を続け、年齢を重ねてもなお、林芙美子役を演じ続けていました。この作品は1961年の初演以来のライフワークとなり、70代を迎えても毎日のスクワット運動を欠かさず、舞台で必要な体力と柔軟性を維持していました。特に印象的なのは、舞台上で披露する「でんぐり返し」を完璧にこなすため、日々のトレーニングを怠らなかったことです。71歳という年齢でありながら、若手俳優顔負けの身体能力と演技力で観客を魅了し続けました。「舞台に立つことが生きがい」と語り、2000回公演という前人未到の記録に向けて、たゆまぬ努力を重ねる姿は、年齢は単なる数字に過ぎないことを証明する生きた手本となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:47,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,77,文学,288,あなたと同じ77歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けた彼女は、平安の雅な世界を現代に蘇らせるため、一文一文に魂を込めました。この大事業は、古典文学への深い造詣と、若い世代にも源氏物語の魅力を伝えたいという情熱から生まれたものです。年齢を重ねてもなお衰えぬ集中力と文学への愛で、全10巻にわたる大作を書き上げた寂聴。この偉業は、人生の晩年においても新たな挑戦を続けることの尊さを私たちに示しています。完成後も彼女は「源氏物語は何度読んでも新しい発見がある」と語り、生涯学び続ける姿勢を貫きました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:10:55,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,81,芸術・文化,293,あなたと同じ81歳のとき、ピカソは驚異的な創作意欲を見せていました。1962年、彼は「アルジェの女たち」の連作を完成させ、年齢を重ねてもなお芸術への情熱は衰えることがありませんでした。この時期、ピカソは一日に数点もの作品を制作することがあり、若い芸術家たちを驚かせました。彼は「年齢は関係ない。重要なのは、まだ言いたいことがあるかどうかだ」と語り、キャンバスに向かい続けました。南フランスの自宅兼アトリエで、朝から晩まで絵筆を握り、新しい表現技法に挑戦する姿は、創造性に年齢の限界はないことを世界に示したのです。晩年のピカソは、人生経験が芸術をより深く豊かにすることを体現していました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:03,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,80,映画・演劇,298,あなたと同じ80歳のとき、黒澤明は大作『乱』を完成させ、世界に衝撃を与えました。製作費26億円という当時の日本映画史上最高額の作品は、国内での資金調達が難航し、フランスの支援を受けて実現しました。年齢を重ねてもなお、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な構想を諦めず、緻密な絵コンテを描き続けた黒澤。撮影現場では若いスタッフを圧倒する情熱で指揮を執り、特に合戦シーンでは数百人のエキストラを統率しました。この作品はカンヌ国際映画祭でパルム・ドール候補となり、アカデミー賞では衣装デザイン賞を受賞。晩年の円熟した映像美と人間ドラマの深みは、巨匠の到達した境地を示すものとなりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:12,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,77,アニメ・漫画・ゲーム,330,あなたと同じ77歳のとき、宮崎駿は長編アニメーション映画『風立ちぬ』を完成させ、引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、戦争と創造、美しさと矛盾という重いテーマに真正面から向き合った、円熟の境地を示す作品となりました。制作中、宮崎は「これが最後」という覚悟で一切の妥協を許さず、自ら絵コンテを描き続けました。年齢を重ねてもなお、若手スタッフに混じって深夜まで作業台に向かう姿は、創作への情熱が衰えることのない証でした。公開後、作品は高い評価を受け、ベネチア国際映画祭では観客から8分間のスタンディングオベーションを受けました。この時期の宮崎の挑戦は、高齢になっても自らの信念を貫き、最高の仕事を追求し続けることの大切さを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:22,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,70,政治・社会,296,あなたと同じ70歳のとき、吉田茂は回顧録『回想十年』を刊行しました。1957年、首相退任から2年が経ち、大磯の自邸で執筆に専念した吉田は、占領期から講和条約締結までの激動の10年を克明に記録しました。年齢を重ねてもなお、鋭い記憶力と分析力で戦後日本の礎を築いた日々を振り返り、後世への教訓として残そうとする姿勢は、政治家としての使命感の表れでした。この著作は戦後政治史の貴重な一次資料となり、晩年の吉田が単なる回想に留まらず、日本の進むべき道を示そうとした円熟の知恵が凝縮されています。政界引退後も、経験と洞察力を活かして国家に貢献し続けた姿は、高齢者の持つ可能性を示す好例といえるでしょう。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:11:30,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
