﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,71,科学・技術,313,あなたと同じ71歳のとき、伊能忠敬は17年にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の情熱を注いでいました。55歳で隠居後に江戸へ出て天文学を学び始めた彼は、年齢を重ねてもなお測量の精度向上に執念を燃やし続けました。この年、蝦夷地から九州まで歩いた距離は地球一周分に相当する約4万キロメートルに達し、弟子たちとともに膨大な測量データの整理と地図の清書作業に没頭していました。当時の平均寿命をはるかに超える年齢でありながら、「正確な地図で国の役に立ちたい」という使命感は衰えることがありませんでした。彼の姿は、人生の後半から新たな挑戦を始めても大きな功績を残せることを示す、希望に満ちた実例となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:30:49,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,73,芸術・文化,302,あなたと同じ73歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代を迎えてなお、北斎は「画狂老人」を名乗り、富士山を様々な角度から描くことに情熱を注ぎました。特に「神奈川沖浪裏」では、荒れ狂う波と富士山を大胆な構図で表現し、西洋の印象派にも影響を与える傑作を生み出しました。年齢を重ねてもなお、北斎は「70歳までの作品は取るに足らない」と語り、さらなる画技の向上を目指して制作に励みました。この時期の作品群は、長年培った技術と観察眼が結実したものであり、晩年の円熟した境地から生まれた芸術的到達点といえます。北斎の姿は、年齢に関係なく挑戦し続けることの素晴らしさを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:30:58,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,83,医学・健康,306,あなたと同じ83歳のとき、日野原重明は聖路加国際病院の理事長として、年齢を重ねてもなお医療現場の最前線に立ち続けていました。この時期、彼は週に数日の外来診療を続けながら、全国各地で年間100回を超える講演活動を精力的にこなしていました。特筆すべきは、小学校での「いのちの授業」を積極的に展開し、子どもたちに命の大切さを直接語りかけたことです。83歳という高齢にもかかわらず、新幹線や飛行機で全国を飛び回り、「人間の本当の価値は年齢ではなく、何を成し遂げるかにある」という信念を自ら体現していました。晩年の円熟した知恵と、衰えることのない情熱で、高齢者の可能性を社会に示し続けた姿は、多くの人々に勇気を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:05,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,79,エンターテイメント,287,あなたと同じ79歳のとき、黒柳徹子はユニセフ親善大使として30年以上の活動実績を持ち、アフリカや中東の紛争地域を精力的に訪問していました。この年齢を重ねてもなお、危険な地域への視察を続ける姿勢は多くの人々に感銘を与えました。彼女は現地の子どもたちと直接触れ合い、その状況を日本に伝え続けることで、国際支援の重要性を訴え続けました。また、テレビ番組『徹子の部屋』も40年目を迎え、司会者として現役で活躍し続けていました。晩年においても衰えることのない好奇心と行動力、そして弱い立場にある子どもたちへの深い愛情は、年齢に関係なく社会貢献できることを示す貴重な手本となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:13,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,71,エンターテイメント,302,あなたと同じ71歳のとき、森光子は舞台『放浪記』の上演に向けて、変わらぬ情熱で稽古に励んでいました。この作品は1961年の初演以来、彼女のライフワークとなり、年齢を重ねてもなお、林芙美子の波乱万丈な人生を体現し続けました。71歳という年齢にもかかわらず、舞台上で見せる躍動感あふれる演技は観客を魅了し、毎日のスクワット運動で鍛えた体力と、役への深い理解が支えていました。「放浪記を演じ続けることが私の生きがい」と語り、2000回公演という前人未到の記録に向けて歩み続けた姿は、高齢になっても目標を持ち続けることの大切さを示しています。舞台人としての使命感と、観客への感謝の気持ちが、彼女を支え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:21,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,70,文学,300,あなたと同じ70歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も創作活動を続けてきた彼女は、古典文学の最高峰に挑む大事業を60代で開始。平安の雅な世界を現代の読者に届けるため、一語一句に心を砕きました。完成時、「若い頃には理解できなかった紫式部の深い人間洞察が、年齢を重ねてようやく分かるようになった」と語っています。この偉業は、人生経験を重ねたからこそ到達できる文学的境地を示すものでした。同時期には法話や執筆活動も精力的に続け、多くの人々に生きる勇気を与え続けました。晩年の円熟した感性と衰えぬ情熱が結実した、まさに人生の集大成となる仕事でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:30,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,75,芸術・文化,279,あなたと同じ75歳のとき、ピカソは映画監督ジャン・コクトーの依頼で、南フランスの別荘「ラ・カリフォルニア」のアトリエにこもり、驚異的な創作活動を続けていました。この年、彼は「アルジェの女たち」の連作に取り組み、ドラクロワの名画を独自の視点で再解釈した15点もの作品を数ヶ月で完成させました。年齢を重ねてもなお、若い芸術家たちを圧倒する創作意欲と実験精神を持ち続け、1日に複数の作品を制作することも珍しくありませんでした。「私は若くなるために長い時間を必要とした」という彼の言葉通り、晩年期においてこそ、技術と自由な発想が融合した円熟の境地に達していたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:39,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,80,映画・演劇,292,あなたと同じ80歳のとき、黒澤明は映画史に残る大作『乱』を完成させました。この作品の製作は困難を極め、国内での資金調達が難航したため、フランスの支援を受けての実現となりました。撮影現場では、年齢を重ねてもなお完璧主義を貫き、何千枚もの絵コンテを自ら描いて細部まで演出を指示しました。特に印象的なのは、視力が衰えていたにもかかわらず、色彩やカメラワークへのこだわりを一切妥協しなかったことです。『乱』は後にアカデミー賞の衣装デザイン賞を受賞し、世界中から高い評価を受けました。この作品は、年齢による身体的な制約を芸術的情熱で乗り越えた、黒澤監督の不屈の創作精神を示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:48,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,77,アニメ・漫画・ゲーム,326,あなたと同じ77歳のとき、宮崎駿は長編アニメーション映画『風立ちぬ』を完成させ、これを最後の作品として引退を表明しました。零戦設計者・堀越二郎の人生を描いたこの作品は、戦争と美しいものへの憧れという矛盾したテーマに正面から向き合った、円熟の境地を示す作品となりました。年齢を重ねてもなお、妥協を許さない創作姿勢は変わらず、スタッフに厳しい要求を続けながら、自ら絵コンテを描き続けました。引退会見では「長編アニメーションの第一線で働くには体力の限界を感じる」と率直に語りながらも、その目には次なる創作への情熱が宿っていました。この作品は興行収入120億円を超える大ヒットとなり、晩年においても衰えることのない創造力と、人生の深い洞察を世界に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:31:57,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,70,政治・社会,299,あなたと同じ70歳のとき、吉田茂は首相を退いた後も精力的に活動し、1957年に回顧録『回想十年』を刊行しました。この著作には、占領下の日本で連合国軍と渡り合い、サンフランシスコ講和条約を締結するまでの激動の日々が綴られています。年齢を重ねてもなお、吉田は鋭い洞察力で戦後日本の歩みを振り返り、後世への教訓を残そうとしました。執筆にあたっては、膨大な資料を読み返し、当時の記憶を丹念に掘り起こす作業を続けました。政界を一線から退いても、日本の将来を案じ続けた吉田の姿勢は、経験と知恵を社会に還元する晩年の生き方の模範といえるでしょう。この著作は今日でも戦後政治史の貴重な証言として読み継がれています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:32:05,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
