﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,70,科学・技術,311,あなたと同じ70歳のとき、伊能忠敬は17年にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。この年、彼は体調を崩しながらも、江戸の自宅で弟子たちとともに膨大な測量データの整理と地図の編纂作業を続けました。50歳で隠居後に天文学を学び始め、55歳から測量の旅に出た忠敬にとって、この晩年の作業は人生後半に見出した使命の完遂でした。年齢を重ねてもなお、一歩一歩自分の足で歩いて得たデータへの責任感と、正確な地図を国に残したいという情熱が、病を押して作業を続ける原動力となっていました。彼の生き方は、人生に遅すぎるスタートはなく、志があれば何歳からでも偉業を成し遂げられることを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:32,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,82,芸術・文化,324,あなたと同じ82歳のとき、葛飾北斎は『富嶽三十六景』を完成させ、浮世絵の新境地を切り開きました。70代で始めたこのシリーズで、北斎は「神奈川沖浪裏」など世界的名作を次々と生み出しました。年齢を重ねてもなお、彼は「あと5年あれば真の絵師になれる」と語り、創作への情熱を失いませんでした。当時の平均寿命をはるかに超えた高齢にもかかわらず、革新的な構図と鮮やかな色彩表現に挑戦し続けた北斎。彼は生涯で93回も転居し、常に新しい刺激を求めました。この時期の作品群は後にゴッホやモネなど西洋の印象派画家たちに多大な影響を与え、「ジャポニスム」の源流となりました。晩年の円熟と若々しい探究心が見事に融合した、まさに芸術家の理想的な老いの姿を体現していたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:41,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,85,医学・健康,317,あなたと同じ85歳のとき、日野原重明は聖路加国際病院の理事長として、年齢を重ねてもなお精力的に医療改革に取り組んでいました。この時期、彼は全国の小学校を訪問し、子どもたちに「いのちの授業」を行う活動を続けていました。授業では自身の心音を聴診器で聞かせながら、命の大切さと時間の尊さを説きました。また、早朝5時に起床して原稿を執筆し、1日に10件以上のアポイントメントをこなすという驚異的なスケジュールをこなしていました。「人生は使い切ることに意味がある」という信念のもと、高齢者医療の充実や終末期医療のあり方について積極的に発言し、日本の医療界に大きな影響を与え続けました。その姿は、年齢は可能性の限界ではないことを体現していました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:49,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,85,エンターテイメント,282,あなたと同じ85歳のとき、黒柳徹子は国内外で精力的にユニセフ親善大使としての活動を続けていました。1984年の就任以来、アジアやアフリカの紛争地域や貧困地域を訪問し続け、この年齢でも現地の子どもたちと直接触れ合い、彼らの現状を日本に伝える使命感に満ちていました。テレビ番組「徹子の部屋」の司会も継続しながら、講演会や著書を通じて子どもたちへの支援を呼びかけ、その収益の多くをユニセフに寄付していました。年齢を重ねてもなお、「自分にできることを続けたい」という信念のもと、好奇心と行動力を失わず、高齢者の可能性を体現し続ける姿は、多くの人々に勇気と希望を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:56,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,84,エンターテイメント,272,あなたと同じ84歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年間、林芙美子の波乱の人生を演じ続けた彼女は、この偉業達成の舞台でも自ら側転を披露し、観客を驚かせました。年齢を重ねてもなお、毎日のスクワット運動を欠かさず、舞台に立つための体力づくりに励んでいた森光子。「お客様に喜んでいただきたい」という一心で、高齢になっても決して妥協しない姿勢を貫きました。この記録は日本演劇史上に輝く金字塔となり、年齢を理由に諦めない生き方の象徴として、多くの人々に勇気と希望を与え続けています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:03,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,82,文学,317,あなたと同じ82歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な執筆活動を続けていた彼女は、平安の恋物語を現代に蘇らせる大事業に挑み、原文の雅な世界を損なうことなく、現代人にも読みやすい文体で訳し上げました。この偉業は、年齢を重ねてもなお衰えることのない文学への情熱と、古典文学への深い造詣を示すものでした。完成時、彼女は「源氏物語は何度読んでも新しい発見がある。この歳になってようやく紫式部の心が分かった気がする」と語り、晩年の円熟した感性だからこそ到達できた境地を表現しました。この現代語訳は多くの読者に古典の魅力を伝え、高齢期における知的挑戦の素晴らしい手本となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:12,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,82,芸術・文化,320,あなたと同じ82歳のとき、ピカソは驚くべき創作意欲を見せていました。1963年、彼は南フランスのムージャンのアトリエで、若い頃と変わらぬ情熱で絵筆を握り続けていました。この年だけで70点以上もの作品を制作し、特に「画家とモデル」をテーマにした連作に取り組みました。年齢を重ねてもなお、新しい表現方法を模索し続け、大胆な色彩と自由な筆致で、過去の巨匠たちへのオマージュ作品も手がけました。「私は子供のように描けるようになるまで一生かかった」という言葉通り、晩年の彼の作品には、技巧を超えた純粋な創造の喜びが溢れていました。高齢になっても芸術への探求心を失わず、毎日アトリエに立ち続けたピカソの姿は、創造に年齢の限界はないことを証明しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:22,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,78,映画・演劇,311,あなたと同じ78歳のとき、黒澤明は映画『乱』を完成させました。製作費が膨大なため日本では資金が集まらず、フランスのプロデューサーの協力を得て、5年の歳月をかけて実現した大作です。シェイクスピアの「リア王」を戦国時代の日本に置き換えたこの作品で、黒澤は円熟の演出力を発揮し、特に合戦シーンの壮大なスケールと色彩美は世界を圧倒しました。年齢を重ねてもなお、妥協を許さない完璧主義を貫き、現場では若いスタッフを叱咤激励しながら撮影を指揮。この作品はアカデミー賞の衣装デザイン賞を受賞し、晩年の黒澤が到達した芸術的頂点の一つとなりました。高齢になっても創作への情熱を失わず、世界に挑戦し続けた姿は、多くの人々に勇気を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:31,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,71,アニメ・漫画・ゲーム,291,あなたと同じ71歳のとき、宮崎駿は『風立ちぬ』を完成させ、これを最後の長編作品として引退を表明しました。零戦設計者・堀越二郎の生涯を描いたこの作品は、戦争と創造の矛盾という重いテーマに挑んだ意欲作でした。年齢を重ねてもなお、若い頃から抱き続けてきた「美しいものを作りたい」という純粋な想いと、「その美しさが戦争に利用された」という歴史の皮肉に真正面から向き合いました。制作中は体力的な限界を感じながらも、一枚一枚の絵に魂を込め、晩年だからこそ描ける人間の業と夢の物語を紡ぎ出しました。この作品は興行収入120億円を超える大ヒットとなり、円熟した表現力で多くの人々に感動を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:39,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,74,政治・社会,283,あなたと同じ74歳のとき、吉田茂は『回想十年』を刊行し、戦後日本の再建に捧げた激動の歳月を振り返りました。首相退任から2年、年齢を重ねてもなお、後世に歴史の教訓を伝える使命感に燃えていた吉田は、この回想録で占領下の日米交渉やサンフランシスコ講和条約締結の舞台裏を詳細に記録しました。執筆中は大磯の自邸「海千山千楼」にこもり、側近たちと当時の資料を精査しながら、一字一句に魂を込めたといいます。この著作は単なる回顧録ではなく、独立を取り戻した日本が進むべき道を示す政治的メッセージでもありました。晩年の吉田が示したのは、経験と知恵を次世代に継承することの重要性でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:09:48,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
