﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,303,あなたと同じ72歳のとき、伊能忠敬は17年間に及ぶ全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬は、この年に体調を崩し始めます。それでも彼は病床にあっても弟子たちに測量データの整理や地図の精密化を指示し続けました。50歳を過ぎてから測量の道に入り、老齢をものともせず日本全国を歩き続けた忠敬の情熱は、最期まで衰えることはありませんでした。彼の遺志を継いだ弟子たちによって、3年後に地図は完成し、日本の近代測量技術の礎となったのです。生涯現役を貫いた忠敬の姿は、何歳からでも新しい挑戦ができることを示す希望の象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:02,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,71,芸術・文化,307,あなたと同じ71歳のとき、葛飾北斎は代表作「富嶽三十六景」を完成させました。年齢を重ねてもなお、北斎の創作意欲は衰えることを知りませんでした。この傑作シリーズでは、富士山を様々な角度から描き、特に「神奈川沖浪裏」は世界的に知られる名作となりました。北斎は「70歳以前の作品は取るに足らない」と語り、70代に入ってからこそ本当の画技が身についたと考えていました。実際、彼は「110歳まで生きれば、点一つ、線一つにも命が宿るようになる」と豪語し、生涯を通じて技術の向上を追求し続けました。この時期の作品群は、長年の経験と観察眼が結実した円熟の境地を示しており、高齢になってからの挑戦が芸術史に残る偉業となった好例です。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:11,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,77,医学・健康,304,あなたと同じ77歳のとき、日野原重明は聖路加国際病院の院長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、彼は週に数日の外来診療を続け、患者一人ひとりに丁寧に向き合う姿勢を貫きました。特筆すべきは、この時期に「生活習慣病」という概念を日本に広めたことです。従来の「成人病」という呼称を改め、病気は生活習慣の改善で予防できるという画期的な考え方を提唱しました。また、高齢者自身が健康管理の主体となることの重要性を説き、全国各地で講演活動を精力的に行いました。77歳という年齢は多くの人にとって引退を考える時期ですが、日野原は「人生はこれから」と語り、医療改革への情熱を燃やし続けたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:20,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,79,エンターテイメント,297,あなたと同じ79歳のとき、黒柳徹子はユニセフ親善大使として、アフリカや中東の紛争地域を訪問し続けていました。1984年の就任以来、20年以上にわたり世界各地の子どもたちの支援に尽力してきた彼女は、この年齢になっても現地の過酷な環境に身を置き、子どもたちの窮状を日本に伝え続けました。テレビ番組『徹子の部屋』の司会を続けながら、年齢を重ねてもなお精力的に活動する姿は、多くの人々に感銘を与えました。「子どもたちに会うと元気をもらえる」と語る彼女の言葉には、晩年に至っても衰えない使命感と、他者への深い共感が込められていました。その姿勢は、年齢に関係なく社会貢献できることを示す手本となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:27,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,85,エンターテイメント,301,あなたと同じ85歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年間、主演女優として演じ続けたこの偉業は、演劇史に輝く金字塔となりました。年齢を重ねてもなお、毎日のスクワット運動を欠かさず、舞台上で見せる力強い演技と若々しい動きは多くの人々を驚かせました。「体が続く限り舞台に立ちたい」という彼女の言葉通り、85歳という高齢でありながら、2時間を超える一人舞台を演じきる姿は、年齢は夢を諦める理由にはならないことを証明しました。この公演は多くの高齢者に勇気と希望を与え、生涯現役で挑戦し続けることの素晴らしさを示す象徴的な出来事となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:35,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,70,文学,293,あなたと同じ70歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な執筆活動を続けてきた彼女にとって、この大事業は文学者としての集大成でした。原文の雅な世界を現代の読者に届けるため、一文一文に魂を込め、時に徹夜で机に向かう日々を送りました。年齢を重ねてもなお衰えぬ情熱と集中力で、平安の恋物語に新たな命を吹き込んだのです。完成後のインタビューで「源氏と共に生きた10年間は至福だった」と語った彼女の言葉には、晩年に大きな仕事を成し遂げた充実感が溢れていました。この偉業は、高齢になっても挑戦し続けることの尊さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:44,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,80,芸術・文化,282,あなたと同じ80歳のとき、ピカソは驚くべき創作意欲を見せていました。1961年、南フランスのムージャンに移り住んだ彼は、若い妻ジャクリーヌとの新生活の中で、板金を切断して組み立てる彫刻作品の制作に没頭しました。年齢を重ねてもなお、新しい技法や素材への挑戦を続け、一日に何枚もの絵画を描き上げることも珍しくありませんでした。「私は子供のように描くのに一生かかった」と語ったピカソは、晩年になってより自由で遊び心に満ちた表現を追求し、若い世代の芸術家たちにも大きな影響を与え続けました。この時期の旺盛な制作活動は、創造性に年齢の限界はないことを示す象徴となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:46:53,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,74,映画・演劇,295,あなたと同じ74歳のとき、黒澤明は大作『乱』を完成させ、世界に衝撃を与えました。この作品の製作は困難を極め、日本での資金調達に失敗した黒澤は、フランスのプロデューサーの支援を得てようやく実現にこぎつけました。撮影現場では、年齢を重ねてもなお妥協を許さず、完璧主義を貫き通しました。特に戦闘シーンでは1500人のエキストラを動員し、絵コンテを基に緻密な演出を行いました。『乱』はカンヌ国際映画祭で絶賛され、アカデミー賞では衣装デザイン賞を受賞。国内での評価は分かれましたが、黒澤は「映画作りへの情熱に年齢は関係ない」という姿勢を示し、晩年における芸術家の創造力の可能性を世界に証明したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:01,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,72,アニメ・漫画・ゲーム,308,あなたと同じ72歳のとき、宮崎駿は『風立ちぬ』を公開し、これを最後の長編作品として引退を表明しました。ゼロ戦設計者・堀越二郎の人生を描いたこの作品は、戦争と創造の矛盾という重いテーマに真正面から向き合った、まさに晩年の円熟の境地を示す傑作となりました。年齢を重ねてもなお、妥協を許さない姿勢で制作に臨み、声優に庵野秀明を起用するなど大胆な挑戦も見せました。興行収入120億円を超える大ヒットとなり、ヴェネツィア国際映画祭では栄誉金獅子賞を受賞。引退宣言は後に撤回されることになりますが、この時期の宮崎は、創作者として最も伝えたいメッセージを込めた作品を世に送り出し、高齢になっても芸術的挑戦を続ける姿勢を示しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:11,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,84,政治・社会,297,あなたと同じ84歳のとき、吉田茂は戦後日本の歩みを振り返る大著『回想十年』を刊行しました。首相を退いてなお、年齢を重ねてもなお衰えぬ記憶力と筆力で、占領期から講和条約締結までの激動の日々を克明に綴りました。執筆中は大磯の自邸「海千山千楼」にこもり、側近たちとの議論を重ねながら、時に葉巻を燻らせ、時に激しい口調で当時の決断を語ったといいます。この回想録は単なる記録ではなく、若い世代へ向けた政治的遺言でもありました。晩年の吉田は「国家百年の計」を常に口にし、自らの経験を後世に伝えることこそが最後の使命と考えていたのです。老政治家の円熟した洞察力が、戦後史の貴重な証言として結実した瞬間でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:47:21,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
