﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,276,あなたと同じ73歳のとき、伊能忠敬は17年にわたる測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に作業を続けていた忠敬の体力は限界に近づいており、1818年（文政元年）4月、江戸の自宅で病に倒れます。彼は最期まで地図の完成を願い続け、弟子たちに測量データの整理と地図制作の継続を託しました。55歳という当時としては高齢で測量事業を始め、全国を歩き続けた忠敬の情熱は、弟子たちの心に深く刻まれました。その遺志は高橋景保ら門人たちに受け継がれ、3年後に日本初の実測日本地図として結実することになります。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:05:30,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,82,芸術・文化,303,あなたと同じ82歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代で着手したこの大作は、赤富士で知られる「凱風快晴」や「神奈川沖浪裏」など、富士山を様々な角度から描いた革新的なシリーズとなりました。北斎は「70歳までに描いたものは取るに足らない」と語り、年齢を重ねてもなお技術の向上を追求し続けました。この作品群は西洋印象派にも影響を与えるほどの世界的評価を得ることになります。晩年の北斎は「あと10年、いや5年あれば真の絵師になれる」と常に向上心を持ち続け、90歳で亡くなる直前まで筆を握り続けました。その飽くなき探究心は、年齢に関係なく挑戦し続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:05:39,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,74,医学・健康,275,あなたと同じ74歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。この年、彼は「生活習慣病」という概念を日本で初めて提唱し、それまで「成人病」と呼ばれていた疾患群の名称変更を推進しました。病気は加齢によって自動的に発症するのではなく、日々の生活習慣によって予防できるという革新的な考え方を広めたのです。年齢を重ねてもなお、医療界に新しい視点をもたらし続けた日野原は、週に何度も講演活動を行い、予防医学の重要性を説きました。この取り組みは後に厚生省（当時）の政策にも採用され、日本の公衆衛生に大きな影響を与えることになりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:05:46,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,74,エンターテイメント,317,あなたと同じ74歳のとき、黒柳徹子はユニセフ親善大使として、アフリカのアンゴラを訪問しました。内戦終結後の同国で、地雷被害に苦しむ子どもたちと直接触れ合い、その窮状を日本に伝える活動に尽力しました。1984年にアジア人初のユニセフ親善大使に就任して以来、20年以上にわたり世界各地の紛争地域や貧困地域を訪れ続けてきた彼女は、年齢を重ねてもなお、危険を顧みず現地へ足を運ぶ姿勢を貫きました。テレビ番組『徹子の部屋』の司会を続けながら、国際的な人道支援活動に情熱を注ぎ続ける姿は、晩年においても社会貢献への強い使命感と、子どもたちへの深い愛情を示すものでした。その活動は多くの人々に感銘を与え、高齢者の可能性を体現する存在となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:05:55,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,73,エンターテイメント,288,あなたと同じ73歳のとき、森光子は舞台『放浪記』の通算1500回公演を達成しました。1961年の初演から約35年、年齢を重ねてもなお、主人公・林芙美子を演じ続ける姿は多くの人々に感動を与えました。この偉業を支えたのは、毎日150回のスクワットを欠かさない徹底した体力づくりでした。「舞台に立つことが生きがい」と語り、73歳という年齢でも2時間半の舞台を演じきる体力と気力を維持し続けました。稽古では若い共演者にも妥協を許さず、プロとしての厳しさを貫きながらも、舞台袖では温かく後輩を励ます姿がありました。森光子の挑戦は、年齢は夢を諦める理由にはならないことを証明し続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:04,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,72,文学,274,あなたと同じ72歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安の雅な世界を現代の読者に届けるという大事業に挑み、原文の美しさを損なわず、かつ読みやすい訳文を追求しました。完成時、「源氏物語は何度読んでも新しい発見がある。年齢を重ねてもなお、紫式部の天才性に驚かされる」と語り、古典文学への深い敬愛を示しました。この偉業は、晩年における知的挑戦の象徴として多くの人々を勇気づけ、高齢になっても大きな目標に向かって努力し続けることの素晴らしさを世に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:12,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,74,芸術・文化,309,あなたと同じ74歳のとき、ピカソは映画監督ジャン・コクトーとともに南仏で制作活動に没頭していました。この年、彼は「アルジェの女たち」の連作に取り組み、ドラクロワの名画を独自の視点で15枚もの変奏作品として描き上げました。年齢を重ねてもなお、過去の巨匠たちとの対話を通じて新たな表現を追求し続けたのです。この時期のピカソは、若い頃の革新性とは異なる、人生経験に裏打ちされた深みのある創造性を発揮していました。74歳という年齢は彼にとって終わりではなく、むしろ芸術的な自由を謳歌する黄金期でした。一日に何時間も制作に向き合い、「私には老いる時間などない」と語った彼の姿は、情熱と創造力に年齢の限界はないことを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:21,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,77,映画・演劇,315,あなたと同じ77歳のとき、黒澤明は『乱』を完成させ、世界に衝撃を与えました。70代半ばから構想を温めていたこの壮大な時代劇は、製作費の調達に苦労し、日本では資金が集まらず、フランスの支援を受けての実現でした。年齢を重ねてもなお、シェイクスピアの「リア王」を戦国時代に置き換えた壮大なビジョンを妥協することなく、絵コンテを自ら描き、細部まで徹底的にこだわり抜きました。撮影現場では体力的な限界を感じながらも、完璧主義を貫き、若い頃と変わらぬ情熱で指揮を執り続けました。この作品は後にアカデミー賞にノミネートされ、晩年の黒澤が到達した芸術的円熟の証となり、高齢になっても創造への情熱を失わない姿勢は、世界中の映画人に勇気を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:31,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,80,アニメ・漫画・ゲーム,320,あなたと同じ80歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に取り組んでいました。2013年に『風立ちぬ』を公開し、一度は引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えることなく、わずか数年後には新作の構想を練り始めました。スタジオジブリのスタッフたちは、80代に入っても毎日スタジオに通い、細部まで妥協せず絵コンテを描き続ける宮崎の姿に驚嘆しました。「引退」という言葉を何度も口にしながらも、描きたいものがある限り筆を置けない――その姿勢は、創造的な仕事に年齢の限界はないことを体現していました。晩年の円熟した技術と、若き日と変わらぬ探究心が融合した作品づくりは、多くの人々に勇気を与え続けています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:40,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,81,政治・社会,289,あなたと同じ81歳のとき、吉田茂は自らの政治人生を振り返る『回想十年』を刊行しました。1957年、首相退任から2年が経過したこの時期、彼は戦後日本の舵取りを担った激動の日々を冷静な筆致で綴りました。サンフランシスコ講和条約や日米安全保障条約締結の舞台裏、マッカーサーとの交渉など、歴史の証人としての貴重な記録を残したのです。年齢を重ねてもなお、政界への影響力を保ちながら、後世に向けて自らの信念と決断を言葉で刻もうとする姿勢は、晩年における知的活動の重要性を示すものでした。この著作は戦後史研究の第一級資料となり、引退後も国家のために貢献し続けた彼の円熟した姿を物語っています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:06:49,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
