﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,286,あなたと同じ72歳のとき、伊能忠敬は17年にわたる全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、年齢を重ねてもなお精力的に測量データの整理と地図制作に取り組んでいた忠敬は、文政元年（1818年）4月、ついに病に倒れます。それでも彼は最後まで弟子たちに測量技術と地図完成への情熱を伝え続けました。50歳で天文学を学び始め、55歳から測量の旅に出た忠敬の生涯は、「学問に遅すぎることはない」という言葉を体現するものでした。彼の遺志を継いだ弟子たちの手により、3年後に日本初の実測日本地図が完成し、その精度の高さは世界を驚かせることになります。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:46,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,81,芸術・文化,308,あなたと同じ81歳のとき、葛飾北斎は代表作「富嶽三十六景」を完成させました。70代で着手したこの大作は、富士山を様々な角度から描いた連作で、特に「神奈川沖浪裏」は世界的名画として知られています。年齢を重ねてもなお、北斎は「あと10年命があれば真の絵師になれる」と語り、絵の技術向上への情熱を失いませんでした。実際、この時期の作品には若い頃にはない大胆な構図と深い観察眼が表れています。引っ越しを93回も繰り返す奇人ぶりを発揮しながらも、筆を握り続けた北斎の姿は、年齢に関係なく創造性を追求し続けることの素晴らしさを私たちに教えてくれます。晩年の円熟した技術と衰えない探究心が、日本美術史に残る傑作を生み出したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:27:55,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,81,医学・健康,309,あなたと同じ81歳のとき、日野原重明は聖路加国際病院の理事長として、年齢を重ねてもなお医療改革の最前線に立ち続けていました。この時期、彼は「新老人運動」を提唱し、75歳以上を「新老人」と定義して、高齢者が社会に貢献し続けることの重要性を説きました。自らも毎日10件以上のアポイントメントをこなし、全国を飛び回って講演活動を展開。朝5時に起床し、深夜まで執筆や診療に励む姿は、多くの人々に感銘を与えました。特に印象的だったのは、小学生向けの「いのちの授業」を始めたことです。自らの経験を通じて子どもたちに命の尊さを伝え、教育現場に新しい風を吹き込みました。晩年の円熟した知恵と、衰えることのない情熱が融合した活動でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:03,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,80,エンターテイメント,292,あなたと同じ80歳のとき、黒柳徹子はユニセフ親善大使として30年以上の活動実績を持ち、世界中の子どもたちのために精力的に活動を続けていました。この年も、紛争地域や貧困地域を訪問し、現地の子どもたちの実情を日本に伝える使命を果たしました。年齢を重ねてもなお、過酷な環境での現地視察を厭わず、「子どもたちに会いに行くことが私の原動力」と語る姿は、多くの人々に感銘を与えました。同時に『徹子の部屋』の司会も継続し、長寿番組として日本のテレビ史に輝かしい記録を刻み続けました。その旺盛な好奇心と行動力は、高齢者の可能性を示す生きた証となり、年齢に関係なく社会貢献できることを体現していました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:11,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,77,エンターテイメント,291,あなたと同じ77歳のとき、森光子は舞台「放浪記」の通算1500回公演を達成し、なお舞台に立ち続けていました。彼女は毎日75回のスクワットを欠かさず、体力維持に努めながら、林芙美子の波乱の人生を演じ続けました。年齢を重ねてもなお、舞台への情熱は衰えることなく、むしろ役への理解は深まり、演技に円熟味が増していきました。共演者たちは、彼女の舞台にかける真摯な姿勢と、衰えを見せない身体能力に驚嘆しました。「放浪記」は1961年の初演以来、彼女のライフワークとなり、77歳という年齢でありながら、2時間を超える一人舞台をやり遂げる姿は、多くの人々に年齢の壁を超える可能性を示し続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:20,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,76,文学,279,あなたと同じ76歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も精力的な執筆活動を続けていた彼女は、平安の大作を現代に蘇らせるという大事業に挑み、古典の美しさを損なうことなく、現代の読者にも理解しやすい言葉で訳し上げました。年齢を重ねてもなお、一日も休まず原稿用紙に向かう姿勢は多くの人々に感動を与えました。完成時には「これで心残りなく死ねる」と語りながらも、その後も説法や執筆活動を続け、晩年における知的創造の可能性を示しました。この偉業は、人生の円熟期にこそ成し遂げられる深い文学的達成の証となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:28,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,70,芸術・文化,282,あなたと同じ70歳のとき、ピカソは映画監督ジャン・コクトーとともに南フランスで過ごし、驚くべき創作意欲を見せていました。この年、彼は「アルジェの女たち」の連作に取り組み、ドラクロワの名画を独自の視点で15点もの変奏作品として描き上げました。年齢を重ねてもなお、過去の巨匠たちと対話するように新しい表現を追求し続けたのです。若い頃とは異なる円熟した筆致で、色彩と形態の実験を恐れることなく続け、「芸術に年齢は関係ない」という言葉を自ら体現しました。この時期の作品群は、晩年における芸術家の可能性を世界に示す傑作となり、後世の高齢芸術家たちに大きな勇気を与えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:37,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,85,映画・演劇,313,あなたと同じ85歳のとき、黒澤明は映画『乱』の完成に情熱を注いでいました。70代後半から構想を練り続けたこの大作は、国内での資金調達が難航し、フランスの支援を得てようやく実現しました。年齢を重ねてもなお、壮大なスケールの戦国絵巻に挑む黒澤の姿勢は、多くの映画人を驚かせました。特に印象的なのは、視力の衰えと闘いながらも、細部まで妥協を許さず、絵コンテを自ら描き続けたことです。完成した『乱』はカンヌ国際映画祭で絶賛され、衣装デザイン部門でアカデミー賞を受賞。晩年の円熟した映像美と、人間の業を描く深い洞察力は、世界中の観客を魅了しました。創作への情熱は年齢で衰えることはないという、力強いメッセージを体現した作品となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:47,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,70,アニメ・漫画・ゲーム,326,あなたと同じ70歳のとき、宮崎駿は『風立ちぬ』を完成させ、これを最後の長編作品として引退を表明しました。零戦設計者・堀越二郎の半生を描いたこの作品は、戦争と創造の矛盾という重いテーマに正面から向き合った、円熟の境地を示す作品となりました。制作中、彼は「美しいものを作りたいという人間の欲望と、それが戦争に利用される矛盾」について深く思索し、若い頃には描けなかった複雑な人間の業を繊細に表現しました。年齢を重ねてもなお、いや年齢を重ねたからこそ描ける真実があると信じ、一切の妥協なく作画に向き合い続けた姿は、創作者として最も充実した時期を迎えていたことを物語っています。この作品は興行収入120億円を超える大ヒットとなり、晩年の大きな到達点となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:28:57,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,73,政治・社会,293,あなたと同じ73歳のとき、吉田茂は『回想十年』を刊行し、占領期から講和条約締結に至る激動の時代を振り返りました。首相を退いてなお政界への影響力を保ち続けた吉田は、この回想録の中で、マッカーサーとの丁々発止のやり取りや、日本の独立回復に向けた外交戦略を率直に綴りました。年齢を重ねてもなお、彼は戦後日本の進路について明確な意見を持ち続け、後進の政治家たちに助言を与え続けました。この著作は単なる回顧録ではなく、日本外交の貴重な記録として、後世に大きな影響を与える歴史的文献となりました。晩年の円熟した筆致には、困難な時代を乗り越えた政治家の知恵と、国の未来を憂う情熱が込められていました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:29:05,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
