﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,70,科学・技術,290,あなたと同じ70歳のとき、伊能忠敬は17年に及ぶ全国測量の集大成として、精密な日本地図の完成に向けて最後の情熱を注いでいました。50歳で天文学を学び始め、55歳から測量の旅に出た彼は、年齢を重ねてもなお、蝦夷地から九州まで歩いた距離は地球一周分に相当する約4万キロに達しました。晩年は江戸の自宅で、弟子たちとともに膨大な測量データを地図に落とし込む作業に没頭し、その精度は後の実測と比較してもわずかな誤差しかない驚異的なものでした。「人生に遅すぎることはない」という言葉を体現するように、彼の挑戦は高齢になってからの学びと実践が、国家的な偉業を成し遂げられることを証明したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:02,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,83,芸術・文化,282,あなたと同じ83歳のとき、葛飾北斎は「画狂老人卍」と号し、年齢を重ねてもなお創作意欲は衰えることがありませんでした。この年、彼は弟子に「あと5年生きられれば真の画工になれる。10年あれば本物の絵が描ける」と語ったと伝えられています。すでに『富嶽三十六景』で名声を確立していた北斎でしたが、自らの技術にはまだ満足せず、さらなる高みを目指して日々筆を執り続けました。晩年は『富嶽百景』の制作にも取り組み、富士山を描き続けることで芸術の本質を追求しました。生涯で3万点を超える作品を残した北斎の姿は、何歳になっても向上心を持ち続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:10,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,73,医学・健康,262,あなたと同じ73歳のとき、日野原重明は聖路加国際病院の院長として、1970年に日本初の人間ドックシステムを確立し、予防医学の普及に尽力していました。この時期、彼は「成人病」という呼称を「生活習慣病」に改めるよう提唱し、病気は遺伝や加齢だけでなく、日々の生活習慣で予防できるという革新的な概念を広めました。年齢を重ねてもなお、既存の医学常識に挑戦し続ける姿勢は、多くの医療関係者に影響を与えました。また、患者中心の医療を実践し、診察時には必ず患者の目線に立って話を聞くことを心がけ、後進の医師たちにもその姿勢を伝え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:18,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,80,エンターテイメント,300,あなたと同じ80歳のとき、黒柳徹子はユニセフ親善大使として、アフリカや中東の紛争地域を精力的に訪問し続けていました。1984年の親善大使就任から20年以上が経過しても、その情熱は衰えることなく、厳しい環境下で暮らす子どもたちのために自ら現地へ赴きました。同時に、『徹子の部屋』は放送開始から30年を超え、国民的長寿番組として記録を更新し続けていました。年齢を重ねてもなお、トレードマークの玉ねぎヘアと明るい笑顔で毎日のように収録に臨み、ゲストの心を開く対話力は円熟味を増していました。その姿は、高齢になっても社会貢献と仕事への情熱を持ち続けることの大切さを、多くの人々に示す生きた手本となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:26,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,70,エンターテイメント,324,あなたと同じ70歳のとき、森光子は舞台『放浪記』の主演を続け、驚異的な体力と情熱で観客を魅了していました。この作品は1961年の初演以来のライフワークとなり、70代に入ってもなお、毎日のスクワット運動を欠かさず、舞台での激しい動きをこなし続けました。年齢を重ねてもなお、若い俳優たちと同じ稽古場に立ち、一切の妥協を許さない姿勢は、共演者たちに深い感銘を与えました。「体が動く限り舞台に立ち続けたい」という信念のもと、80代で2000回公演という金字塔を打ち立てることになる彼女の情熱は、70代でもまったく衰えることがありませんでした。その姿は、年齢は単なる数字に過ぎず、夢と努力があれば何歳からでも挑戦できることを証明する、生きた手本となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:36,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,81,文学,286,あなたと同じ81歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も創作活動を続けていた彼女は、70代で始めたこの大事業に情熱を注ぎ、平安の雅な世界を現代の読者に届けることに成功しました。完成時、「若い頃には理解できなかった紫式部の深い人間洞察が、年齢を重ねてようやく分かるようになった」と語っています。同時期には法話活動も精力的に行い、多くの悩める人々に寄り添い続けました。晩年に至ってもなお、文学への情熱と人々への慈愛を失わず、新たな挑戦を成し遂げた姿は、年齢を重ねることで深まる知恵と円熟の境地を示す好例となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:44,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,82,芸術・文化,296,あなたと同じ82歳のとき、ピカソは驚異的な創作意欲を見せていました。1963年、彼は南フランスのムージャンのアトリエで、若い頃と変わらぬ情熱で絵筆を握り続けていました。この時期、彼は古典的な主題を大胆に解体し、独自の視点で再構築する連作に取り組んでいました。特に印象的なのは、マネの「草上の昼食」やベラスケスの「ラス・メニーナス」といった巨匠の作品を、自らの様式で再解釈する試みでした。年齢を重ねてもなお、過去の伝統に挑戦し続ける姿勢は、芸術家としての飽くなき探究心を示しています。「私は若くなるために長い時間がかかった」という彼の言葉通り、晩年こそが最も自由で革新的な創作期となったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:07:53,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,85,映画・演劇,308,あなたと同じ85歳のとき、黒澤明は映画史に残る大作『乱』を完成させ、世界に衝撃を与えました。製作費26億円という当時の日本映画史上最高額の予算を投じたこの作品は、国内での資金調達が難航し、フランスの支援を得て実現しました。年齢を重ねてもなお、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な構想を諦めず、10年以上の準備期間を経て撮影に臨みました。撮影現場では、若い頃と変わらぬ厳格な演出で知られ、完璧主義を貫きました。『乱』はカンヌ国際映画祭でパルム・ドール候補となり、アカデミー賞では衣装デザイン賞を受賞。晩年における黒澤の創作意欲と芸術への情熱は、高齢になっても挑戦し続けることの尊さを世界に示しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:02,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,72,アニメ・漫画・ゲーム,321,あなたと同じ72歳のとき、宮崎駿は『風立ちぬ』を完成させ、これを最後の長編作品として引退を表明しました。零戦設計者・堀越二郎の半生を描いたこの作品は、戦争と創造の矛盾という重いテーマに真正面から挑んだ意欲作でした。制作中、彼は「美しいものを作りたいという欲望と、それが戦争に使われる矛盾」について深く悩み、若い頃とは異なる複雑な視点で作品に向き合いました。年齢を重ねてもなお妥協を許さず、自ら原画を描き続ける姿勢は、スタッフたちに大きな感銘を与えました。興行収入120億円を超える大ヒットとなり、ヴェネツィア国際映画祭では10分間のスタンディングオベーションを受けました。晩年に到達した円熟の境地が、多くの人々の心を動かした作品となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:10,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,85,政治・社会,300,あなたと同じ85歳のとき、吉田茂は戦後日本の礎を築いた自らの経験を『回想十年』として世に送り出しました。1957年、首相を退いてなお政界への影響力を保ちながら、占領期から講和条約締結までの激動の日々を克明に記録したこの著作は、単なる回顧録を超えた歴史的証言となりました。年齢を重ねてもなお、鋭い洞察力と記憶力を駆使して執筆に取り組む姿は、多くの人々に感銘を与えました。大磯の邸宅で葉巻を燻らせながら口述筆記を続け、マッカーサーとの交渉や憲法制定の舞台裏を生々しく語ったこの書は、後世の政治家や研究者にとって貴重な資料となり、晩年においても国家への貢献を続けた吉田の姿勢を示す象徴的な業績となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:08:19,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
