﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,308,あなたと同じ73歳のとき、伊能忠敬は17年にわたる測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし病に倒れ、1818年4月、地図の完成を見ることなく江戸の自宅で息を引き取ります。弟子たちは師の遺志を継ぎ、3年後の1821年に全214枚の精密な日本地図を完成させました。50歳で隠居後に天文学を学び始め、55歳から測量の旅に出た忠敬の人生は、年齢を重ねてもなお新たな挑戦ができることを示す最高の例です。彼が歩いた距離は地球一周分にも及び、その成果は明治時代まで日本の基本地図として使われ続けました。晩年まで情熱を失わず、後進に夢を託した姿は、人生に遅すぎるスタートはないことを教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:00,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,77,芸術・文化,274,あなたと同じ77歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代半ばを過ぎてもなお、北斎は「画狂老人」と自ら名乗り、富士山を様々な角度から描き続けました。特に「神奈川沖浪裏」では、荒波と富士山を組み合わせた革新的な構図を生み出し、西洋の印象派にも影響を与える傑作となりました。この頃の北斎は「70歳までの作品は取るに足らない。75歳でようやく物の本質を理解し始めた」と語り、年齢を重ねてもなお向上心を失わない姿勢を貫きました。晩年の円熟した技術と、衰えることのない創作意欲が結実したこの時期こそ、北斎芸術の最高到達点だったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:08,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,77,医学・健康,330,あなたと同じ77歳のとき、日野原重明は聖路加国際病院の院長として、医療の最前線に立ち続けていました。この年齢を重ねてもなお、彼は週に数日の外来診療をこなし、後進の医師たちの指導にあたっていました。特筆すべきは、この時期に「生活習慣病」という概念を日本に広めたことです。従来の「成人病」という呼称を改め、病気は加齢によって必然的に起こるものではなく、日々の生活習慣によって予防できるという画期的な考え方を提唱しました。この発想の転換は、高齢者自身が健康の主体者となることを促し、日本の予防医学の発展に大きく貢献しました。77歳という年齢でありながら、医療界に新しい風を吹き込む挑戦を続けた姿は、年齢を重ねることが可能性の終わりではないことを示す象徴となりました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:17,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,84,エンターテイメント,269,あなたと同じ84歳のとき、黒柳徹子はユニセフ親善大使として30年以上の活動実績を重ね、世界中の子どもたちのために精力的に活動を続けていました。年齢を重ねてもなお、彼女は紛争地域や貧困地域を訪問し、子どもたちの教育と福祉のために声を上げ続けました。同時に、『徹子の部屋』は放送開始から40年を超え、ギネス世界記録に認定される長寿番組となっていました。彼女の飾らない人柄と相手への深い共感力は、晩年においてさらに円熟味を増し、多くの視聴者に希望と勇気を与え続けました。その姿は、年齢に関係なく社会に貢献できることを示す生きた証となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:24,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,79,エンターテイメント,296,あなたと同じ79歳のとき、森光子は舞台『放浪記』の1500回公演を達成しました。1961年の初演から48年、年齢を重ねてもなお主演女優として舞台に立ち続ける姿は、多くの人々に感動を与えました。この頃も毎日のスクワット運動を欠かさず、舞台稽古に臨む体力づくりを継続。79歳という年齢でありながら、二時間を超える一人芝居を演じ切る姿は、まさに「生涯現役」の象徴でした。舞台袖では酸素吸入を必要とする場面もありましたが、舞台に立つと別人のように輝きを放ち、観客を魅了し続けました。「舞台に立つことが生きがい」と語る彼女の姿勢は、年齢を理由に夢を諦めない生き方の大切さを、私たちに教えてくれています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:33,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,75,文学,303,あなたと同じ75歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安時代の雅な世界を現代の読者に届けるという大事業に挑戦。古典の難解さに悩む若者たちのために、原文の美しさを損なわず、かつ読みやすい文体で訳すことに心血を注ぎました。この偉業について「年齢を重ねてもなお、新しいことに挑戦できる喜びを感じた」と語っています。完成時には「これで紫式部さんに顔向けができる」と笑顔を見せ、晩年の円熟した文章力と、千年前の女性作家への敬意が結実した瞬間でした。この現代語訳は多くの読者に親しまれ、古典文学の普及に大きく貢献しました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:42,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,72,芸術・文化,294,あなたと同じ72歳のとき、ピカソは驚くべき創作意欲を見せていました。1955年、彼はドラクロワの名画「アルジェの女たち」に触発され、15点もの連作を制作しました。年齢を重ねてもなお、過去の巨匠たちとの対話を通じて新たな表現を追求し続けたのです。この時期のピカソは、若い頃の革新性とは異なる、円熟した技法と自由な筆致で、色彩豊かな作品を次々と生み出しました。「私は老いるにつれて若返る」と語った彼の言葉通り、晩年は最も生産的な時期の一つとなり、芸術家として衰えることなく、むしろ新たな境地を切り開いていったのです。この姿勢は、年齢に関係なく挑戦し続けることの大切さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:50,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,73,映画・演劇,305,あなたと同じ73歳のとき、黒澤明は映画史に残る大作『乱』を完成させました。製作費27億円という当時の日本映画としては破格の予算、構想10年を経て実現したこの作品は、シェイクスピアの「リア王」を戦国時代に置き換えた壮大な叙事詩です。年齢を重ねてもなお、黒澤は妥協を許さず、何百枚もの絵コンテを自ら描き、細部まで演出にこだわり抜きました。特に合戦シーンでは1400着もの甲冑を用意し、圧倒的なスケールで人間の愚かさと悲劇を描き出しました。この作品は国内外で高く評価され、アカデミー賞では衣装デザイン賞を受賞。晩年の円熟した映像美と、権力の虚しさを見つめる深い洞察は、まさに人生の集大成と呼ぶにふさわしいものでした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:10:59,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,83,アニメ・漫画・ゲーム,276,あなたと同じ83歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に没頭していました。2013年に『風立ちぬ』公開後、長編映画からの引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えることなく、わずか数年後には新作の構想を練り始めました。スタジオジブリのスタッフたちは、80代を迎えた巨匠が毎日のように机に向かい、一枚一枚丁寧に絵コンテを描き続ける姿に驚嘆しました。「引退」という言葉を覆し、最高齢での長編アニメ制作に挑む姿は、創造者としての使命感と、晩年においても新たな表現を追求し続ける芸術家の真摯な姿勢を示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:11:08,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,74,政治・社会,259,あなたと同じ74歳のとき、吉田茂は首相退任後の1957年、自らの政治人生を振り返る『回想十年』を刊行しました。戦後日本の復興と独立回復という激動の時代を舵取りした経験を、円熟した筆致で綴ったこの著作は、単なる回顧録にとどまらず、後進の政治家たちへの貴重な教訓となりました。年齢を重ねてもなお、吉田は大磯の自邸で政界に影響力を持ち続け、「大磯詣で」と呼ばれる若手政治家の訪問を受けながら、日本の進むべき道について助言を惜しみませんでした。晩年の知恵と経験が、次世代への継承という新たな形で活かされた好例といえるでしょう。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 15:11:15,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
