﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,280,あなたと同じ72歳のとき、伊能忠敬は17年間にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。50歳を過ぎてから天文学を学び始め、55歳で蝦夷地の測量に出発した彼は、年齢を重ねてもなお情熱を失わず、弟子たちとともに膨大な測量データの整理と地図の作成作業を続けていました。この時期、長年の過酷な測量旅行で体力は衰えていましたが、若い弟子たちを指導しながら、自らの目で確かめた日本の姿を正確な地図として後世に残すという使命感に燃えていました。彼の不屈の精神は、人生の後半からでも偉業は成し遂げられることを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:56:28,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,70,芸術・文化,285,あなたと同じ70歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。年齢を重ねてもなお、「あと十年、いや五年でもいいから命があれば、真の絵描きになれるのに」と語り、創作意欲は衰えることを知りませんでした。特に「神奈川沖浪裏」では、大胆な構図と鮮やかな藍色で荒波と富士山を描き、西洋の印象派にも影響を与える革新的な表現を生み出しました。この時期、北斎は既に六十年以上の画業を重ねていましたが、自らを「画狂老人」と称し、まだ満足できないと探求を続けました。晩年の円熟した技術と、若者のような情熱が融合した作品は、年齢による限界を超越した芸術家の姿を今に伝えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:56:37,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,76,医学・健康,270,あなたと同じ76歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。この年齢を超えてもなお、彼は週に数日の外来診療を続け、患者一人ひとりに丁寧に向き合う姿勢を貫きました。特筆すべきは、高齢者医療の概念を刷新し、「老い」を病気ではなく人生の新たなステージと捉える啓発活動に力を注いだことです。また、全国の小学校で「いのちの授業」を展開し、子どもたちに生命の尊さを伝える活動を開始したのもこの時期でした。年齢を重ねてもなお学び続ける姿勢を示し、自らが高齢者の可能性を体現することで、多くの人々に希望と勇気を与え続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:56:44,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,75,エンターテイメント,301,あなたと同じ75歳のとき、黒柳徹子はユニセフ親善大使として、アフガニスタンの子どもたちを支援するため現地を訪問しました。紛争地域への訪問は危険を伴いましたが、「子どもたちの現実を自分の目で見て伝えたい」という強い信念のもと、防弾チョッキを着用して学校や病院を視察。帰国後は、その経験を『トットちゃんとトットちゃんたち』として出版し、日本中に子どもたちの窮状を訴えました。年齢を重ねてもなお、危険を顧みず世界の子どもたちのために行動する姿は、高齢者の可能性と社会貢献の意義を示す感動的な実例となりました。テレビ司会者としても『徹子の部屋』を継続し、晩年期の円熟した対話力で多くの視聴者を魅了し続けました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:56:52,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,80,エンターテイメント,303,あなたと同じ80歳のとき、森光子は舞台『放浪記』の通算1500回公演を達成し、なお現役女優として舞台に立ち続けていました。この作品は1961年の初演以来、彼女のライフワークとなり、40年以上にわたって演じ続けてきました。80歳を過ぎてもなお、舞台上で「でんぐり返し」を披露し、観客を驚かせました。その体力と気力を支えたのは、毎日欠かさず続けたスクワット運動でした。「お客様が待っていてくださる限り、私は舞台に立ち続けたい」という彼女の言葉には、年齢を重ねてもなお挑戦し続ける強い意志が表れています。森光子の姿は、年齢は決して限界ではなく、情熱と努力があれば何歳になっても輝き続けられることを証明しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:00,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,75,文学,275,あなたと同じ75歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安の大作に真正面から取り組み、古典の世界を現代に蘇らせたのです。この大事業について寂聴は「源氏と紫式部に恋をしていた」と語り、千年前の物語に情熱を注ぎ続けました。年齢を重ねてもなお、新しい挑戦に挑む姿勢は多くの人々を勇気づけました。完成後も法話や執筆活動を精力的に続け、「人生は何歳からでも始められる」というメッセージを自ら体現し続けました。晩年の円熟した文章力と人生経験が、この偉業を支えたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:09,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,71,芸術・文化,307,あなたと同じ71歳のとき、ピカソは驚くべき創作意欲を見せていました。1952年に描き始めた連作「アルジェの女たち」を1955年に完成させ、ドラクロワの名画に触発されながらも、独自の解釈で15点もの変奏曲を生み出したのです。年齢を重ねてもなお、過去の巨匠たちと対話し、新たな表現に挑戦する姿勢は衰えることがありませんでした。この時期、南フランスのカンヌに居を構え、陶芸や彫刻にも精力的に取り組み、一日10時間以上制作に没頭することも珍しくありませんでした。「私は若くなるために長い時間がかかった」という彼の言葉通り、晩年こそが最も自由で実験的な創作期となり、芸術家としての円熟と挑戦が見事に融合した時期だったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:18,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,82,映画・演劇,312,あなたと同じ82歳のとき、黒澤明は映画『乱』の公開に立ち会いました。この壮大な時代劇は、構想から10年以上を要し、日本での資金調達が困難を極めたため、フランスを中心とした海外資金で実現した作品でした。年齢を重ねてもなお、黒澤は妥協を許さず、戦国時代の壮絶な人間ドラマを圧倒的なスケールで描き上げました。特に、何百人ものエキストラを動員した合戦シーンや、炎上する城の撮影では、細部まで完璧を求める演出姿勢は変わることがありませんでした。この作品は世界中で高く評価され、アカデミー賞衣装デザイン賞を受賞。晩年の黒澤は、創作への情熱と芸術的野心を失わず、むしろ円熟した技術と深い人生観によって、映画史に残る傑作を生み出したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:27,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,84,アニメ・漫画・ゲーム,278,あなたと同じ84歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に情熱を注いでいました。2013年に『風立ちぬ』で引退を表明したものの、年齢を重ねてもなお創作への衝動を抑えきれず、2016年に引退撤回を宣言。80歳を超えてから新作に取り組み始めました。かつてのような体力はなくとも、一枚一枚の絵に妥協を許さず、スタジオジブリの若手スタッフたちと共に、自らの人生の集大成となる作品づくりに挑み続けました。「引退」という言葉を何度も覆してきた彼の姿は、真の創造者は年齢に関係なく挑戦し続けるものだということを、世界中の人々に示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:35,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,71,政治・社会,322,あなたと同じ71歳のとき、吉田茂は回顧録『回想十年』を刊行しました。1957年、首相退任から2年が経ち、占領期から講和条約締結までの激動の時代を振り返ったこの著作は、単なる回想録ではなく、日本の独立回復という歴史的使命を果たした政治家の証言として大きな反響を呼びました。年齢を重ねてもなお、吉田は鋭い洞察力と記憶力を保ち、マッカーサーとの交渉や講和条約をめぐる駆け引きを生々しく描写しました。この著作は後世の研究者にとって貴重な一次資料となり、晩年の吉田が自らの政治的遺産を後世に伝えることに情熱を注いだことを示しています。政界を退いてもなお、歴史の証人として責任を果たそうとする姿勢は、経験と知恵を持つ高齢者の社会的役割を象徴するものでした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:57:44,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
