﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,73,科学・技術,285,あなたと同じ73歳のとき、伊能忠敬は17年にわたる測量の集大成となる「大日本沿海輿地全図」の完成を目前に控えていました。しかし、年齢を重ねてもなお精力的に作業を続けていた彼の体力は限界に近づいており、この年に病に倒れます。それでも弟子たちに細かな指示を出し続け、自らの測量データと地図の精度向上に最後まで心を砕きました。50歳を過ぎてから始めた壮大な事業は、彼の情熱と科学への探究心によって、日本初の実測による正確な日本地図という偉業へと結実しようとしていたのです。晩年まで衰えることのない向学心と使命感は、年齢に関係なく挑戦し続けることの尊さを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:00:59,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,78,芸術・文化,283,あなたと同じ78歳のとき、葛飾北斎は代表作「富嶽三十六景」を完成させました。年齢を重ねてもなお創作意欲は衰えることなく、むしろ円熟の境地に達していました。この頃、北斎は「70歳までの画業は取るに足らない。73歳でようやく生き物の本質が理解でき、80歳で進歩し、90歳で奥義を極め、100歳で神妙の域に達する」と語っています。実際、富士山を様々な角度から描いたこの連作は、構図の斬新さと色彩の美しさで江戸の人々を魅了し、後に西洋の印象派画家たちにも大きな影響を与えました。北斎の晩年の挑戦は、年齢は創造性の限界ではないことを証明する、まさに生涯現役の芸術家の姿でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:08,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,81,医学・健康,313,あなたと同じ81歳のとき、日野原重明は聖路加国際病院の理事長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、彼は週に複数回の外来診療をこなし、朝5時に起床して執筆活動に励むという驚異的な生活を送っていました。特筆すべきは、高齢者医療の概念を刷新し、「人生は60歳から」という信念のもと、全国で講演活動を展開したことです。自らの食生活も公開し、1日1300キロカロリーの節制した食事と適度な運動を実践。さらに小学校で「いのちの授業」を始め、子どもたちに生命の尊さを伝える活動にも情熱を注ぎました。晩年の円熟した知恵と、なお衰えぬ探究心で、高齢者の可能性を自ら体現し続けた姿は、多くの人々に希望を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:17,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,80,エンターテイメント,288,あなたと同じ80歳のとき、黒柳徹子はユニセフ親善大使として30年以上の活動実績を重ね、世界中の子どもたちのために精力的に活動を続けていました。この年も変わらず「徹子の部屋」の司会を務めながら、アフリカやアジアの紛争地域を訪問し、困難な状況にある子どもたちの現状を日本に伝え続けました。年齢を重ねてもなお、長時間の移動や過酷な環境での取材をこなす姿は、多くの人々に感銘を与えました。「子どもたちの笑顔を見ると、自分の疲れなんて忘れてしまう」と語る彼女の言葉には、生涯をかけて社会貢献に取り組む姿勢が表れており、高齢になっても情熱を持ち続けることの大切さを示す模範となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:25,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,84,エンターテイメント,296,あなたと同じ84歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年間、主演女優として演じ続けたこの偉業は、演劇史に輝く金字塔となりました。この年齢でも毎日スクワットを欠かさず、舞台上で見せるでんぐり返しは観客を驚かせ続けました。年齢を重ねてもなお、「舞台に立つことが生きがい」と語り、稽古を休むことなく役に向き合う姿勢は、多くの後輩俳優たちの目標となりました。体力の衰えを感じながらも、「お客様が待っていてくださる」という使命感で舞台に立ち続けた森光子の姿は、高齢になっても情熱を持ち続けることの素晴らしさを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:34,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,76,文学,287,あなたと同じ76歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、古典文学の最高峰に挑み、平安時代の雅な世界を現代の読者に届けることに情熱を注ぎました。膨大な原文と格闘しながら、女性作家ならではの繊細な心理描写で紫式部の世界を蘇らせたこの偉業は、年齢を重ねてもなお衰えない知的探究心と文学への愛の結晶でした。完成後も彼女は全国各地で法話を続け、多くの人々に生きる希望を与え続けました。晩年の大仕事を成し遂げた寂聴の姿は、人生に遅すぎることなどないという力強いメッセージを私たちに伝えています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:43,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,73,芸術・文化,323,あなたと同じ73歳のとき、ピカソは映画監督アンリ=ジョルジュ・クルーゾーとの共同作業で、絵画制作の過程を記録した芸術映画『ミステリアス・ピカソ』の撮影に臨んでいました。年齢を重ねてもなお、彼は透明なキャンバスに向かい、一筆一筆が変化していく様子をカメラの前で披露しました。この作品では、完成した絵を何度も破壊し、新たな創造へと進む彼の制作姿勢が鮮明に記録されています。70代になっても既成概念に囚われず、映画という新しいメディアを通じて自らの芸術を表現しようとする挑戦的な姿勢は、創造に年齢の限界はないことを世界に示しました。この映画は後にカンヌ国際映画祭で審査員特別賞を受賞し、芸術家の創作過程を記録した画期的な作品として高く評価されています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:01:53,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,78,映画・演劇,278,"あなたと同じ78歳のとき、黒澤明は大作『乱』を完成させ、世界に衝撃を与えました。この映画の製作は困難を極め、資金調達に5年を要し、日本の映画会社からは断られ続けました。しかし黒澤は諦めず、フランスの支援を得て撮影を実現。シェイクスピアの「リア王」を戦国時代に置き換えたこの作品は、1,400着もの衣装を手染めで用意するなど、細部へのこだわりを貫きました。年齢を重ねてもなお、妥協を許さない芸術への情熱を持ち続け、『乱』はアカデミー賞衣装デザイン賞を受賞。晩年の黒澤は、高齢であることを言い訳にせず、むしろ円熟した演出力で映画史に残る傑作を生み出したのです。",ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:02:01,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,79,アニメ・漫画・ゲーム,299,あなたと同じ79歳のとき、宮崎駿は「引退宣言」を撤回し、新作長編アニメーション『君たちはどう生きるか』の制作に取り組んでいました。2013年に『風立ちぬ』公開後、長編映画からの引退を表明したものの、年齢を重ねてもなお創作への情熱は消えることはありませんでした。スタジオジブリでは毎日机に向かい、一枚一枚丁寧に絵コンテを描き続ける姿がありました。「引退なんて、できるわけがない」と周囲に語り、若手アニメーターたちと共に新たな挑戦を続けました。晩年における彼の姿は、創造することへの純粋な欲求と、年齢に関係なく自分の使命を全うしようとする強い意志を示しており、多くの人々に勇気と希望を与え続けています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:02:09,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,71,政治・社会,292,あなたと同じ71歳のとき、吉田茂は首相退任後の1957年、自らの政治人生を振り返る『回想十年』を刊行しました。占領下の日本から独立回復までの激動の時代を、時に辛辣な筆致で綴ったこの著作は、年齢を重ねてもなお衰えぬ記憶力と洞察力を示すものでした。執筆にあたり吉田は、単なる自伝ではなく後世への教訓として、戦後日本がいかに困難を乗り越えたかを記録することにこだわりました。マッカーサーとの交渉秘話や講和条約締結の舞台裏など、当事者だからこそ語れる貴重な証言は、晩年に達してなお国家の将来を見据える政治家としての使命感の表れでした。この著作は現在も戦後史研究の重要な一次資料となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:02:17,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
