﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,278,あなたと同じ72歳のとき、伊能忠敬は17年間にわたる全国測量の集大成である『大日本沿海輿地全図』の完成を目前にしていました。しかし、病に倒れ、文政元年（1818年）4月13日、地図の完成を見ることなく江戸で息を引きました。弟子たちは師の遺志を継ぎ、3年後に精密な日本地図を完成させました。50歳で天文学を学び始め、55歳から測量の旅に出た忠敬の生涯は、年齢を重ねてもなお新たな挑戦ができることを示しています。「老いてますます志を強くす」という言葉を体現し、当時としては高齢での偉業達成は、人生に遅すぎるということはないという希望を私たちに与え続けています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:14:44,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,70,芸術・文化,310,あなたと同じ70歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。年齢を重ねてもなお、「画狂老人」と自ら名乗り、富士山を様々な角度から描き続けた北斎は、特に「神奈川沖浪裏」で世界的な評価を獲得しました。この時期、彼は「70歳までに描いたものは取るに足らない。75歳でようやく物の本質を理解し始めた」と語り、さらなる技術向上への情熱を燃やしていました。生涯で3万点以上の作品を残し、90歳で亡くなる直前まで「あと5年あれば真の画工になれたのに」と嘆いたという逸話は、創作への飽くなき探究心を物語っています。晩年の円熟した技と、なお進化を求める姿勢は、年齢に関わらず挑戦し続けることの価値を私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:14:53,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,73,医学・健康,305,あなたと同じ73歳のとき、日野原重明は聖路加国際病院の院長として精力的に活動していました。1984年、この年齢を重ねてもなお、彼は医療現場の最前線に立ち続け、患者一人ひとりと向き合う診療を続けていました。特筆すべきは、この時期に「成人病」という呼称を「生活習慣病」に改めるよう提唱し始めたことです。病気は遺伝や加齢だけでなく、日々の生活習慣によって予防できるという画期的な概念を広めようとしました。また、自ら早朝から病院に出勤し、若い医師たちに「医療は技術だけでなく、患者の心に寄り添うことが大切」と説き続けました。年齢を重ねてもなお学び続け、医療改革に挑戦する姿勢は、多くの医療従事者に深い感銘を与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:02,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,79,エンターテイメント,301,あなたと同じ79歳のとき、黒柳徹子はユニセフ親善大使として、アフリカや中東の紛争地域を精力的に訪問し続けていました。1984年に日本人初のユニセフ親善大使に就任して以来、20年以上にわたり世界中の子どもたちの支援に尽力してきた彼女は、年齢を重ねてもなお、過酷な環境下にある子どもたちのもとへ足を運び、その実情を日本に伝え続けました。テレビ番組『徹子の部屋』の司会を続けながら、現地での経験を自らの言葉で語り、多くの人々に支援の輪を広げる活動は、晩年における社会貢献の模範となりました。彼女の「自分の目で見て、自分の言葉で伝える」という姿勢は、高齢になっても社会に貢献し続けることの大切さを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:10,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,84,エンターテイメント,287,あなたと同じ84歳のとき、森光子は舞台『放浪記』の2000回公演という前人未到の記録を達成しました。1961年の初演から48年間、主演女優として演じ続けたこの偉業は、年齢を重ねてもなお舞台に立ち続ける彼女の情熱と努力の結晶でした。この記念公演では、開演前に毎日欠かさず行ってきたスクワットなど、厳しい体調管理の賜物である力強い演技を披露。客席からは万雷の拍手が送られました。「お客様が来てくださる限り、舞台に立ち続けたい」という彼女の言葉は、高齢になっても挑戦し続けることの尊さを私たちに教えてくれます。その姿は、年齢は決して限界ではないという希望を多くの人々に与えました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:19,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,82,文学,278,あなたと同じ82歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な執筆活動を続けていた彼女は、平安の大長編に挑む際、原文の一語一語を丁寧に読み解き、現代の読者に届く言葉を紡ぎ続けました。完成時のインタビューで「紫式部と対話しながら訳した」と語り、千年の時を超えた文学的挑戦の喜びを表現しています。年齢を重ねてもなお、古典文学への情熱と集中力を失わず、大作を完遂したその姿勢は、晩年における知的挑戦の可能性を示す象徴となりました。この偉業により、多くの現代人が『源氏物語』の世界に親しむ機会を得たのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:27,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,82,芸術・文化,280,あなたと同じ82歳のとき、ピカソは驚くべき創作意欲を見せていました。1963年、南フランスのムージャンのアトリエで、彼は1年間に70点もの絵画を制作するという驚異的なペースで作品を生み出していました。この時期、ピカソは若い頃の技法に回帰しながらも、より自由で大胆な表現を追求し、画家と裸婦をテーマにした連作に取り組みました。年齢を重ねてもなお、新しい芸術的挑戦を続け、「私は若くなるために長い時間がかかった」という言葉通り、晩年こそが最も自由な表現を獲得した時期となりました。82歳という年齢は、彼にとって円熟の極みではなく、さらなる創造への入口だったのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:36,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,82,映画・演劇,291,あなたと同じ82歳のとき、黒澤明は大作『乱』の公開に立ち会いました。日本での資金調達に苦労し、フランスの支援を得て完成させたこの作品は、シェイクスピアの『リア王』を戦国時代に置き換えた壮大な叙事詩でした。撮影現場では、年齢を重ねてもなお細部へのこだわりは衰えず、衣装の色彩設計に何ヶ月もかけ、エキストラ一人一人の配置まで自ら指示しました。国際的な評価は高く、アカデミー賞の衣装デザイン賞を受賞。かつて『七人の侍』で世界を驚かせた巨匠は、80代を超えても映画への情熱を失わず、むしろ円熟した美意識で新たな傑作を生み出し、高齢になっても創造的挑戦を続けることの意義を世界に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:46,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,83,アニメ・漫画・ゲーム,297,あなたと同じ83歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に没頭していました。2013年に『風立ちぬ』で引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えることなく、わずか数年後には新作の構想を練り始めました。手描きアニメーションという膨大な労力を要する手法に、80代という年齢でも妥協することなく取り組む姿勢は、スタジオジブリの若手スタッフたちに大きな刺激を与えました。「引退」という言葉を何度も口にしながらも、結局は創作の現場に戻ってくる宮崎の姿は、晩年においても芸術家としての使命感と、アニメーションへの純粋な愛情が失われていないことを物語っています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:15:53,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,85,政治・社会,266,あなたと同じ85歳のとき、吉田茂は戦後日本の歩みを振り返る大著『回想十年』の刊行に情熱を注いでいました。首相を退いた後も、年齢を重ねてもなお、大磯の自邸「海千山千楼」で精力的に執筆活動を続け、占領期から講和条約締結に至る激動の時代を克明に記録しました。この著作は単なる回顧録ではなく、後世への政治的遺言として、日本の独立回復と経済復興の道筋を示す貴重な証言となりました。葉巻を手に、時に訪れる政治家たちに辛辣な助言を与えながら、晩年の吉田は「ワンマン宰相」と呼ばれた現役時代とは異なる、歴史の証人としての円熟した姿を見せていました。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:16:02,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
