﻿episode_id,person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,episode_fame_tier,episode_fame_score,episode_fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original,episode_importance_score,is_highlight,highlight_rank,highlight_selection_method,事実密度_float,priority_score,impressiveness_score,年代,episode_fame_score_original,教育的価値_original,ストーリー品質_original,事実密度_original,episode_id_original,surprise_score,name_raw,title,affiliation,display_name_original,generated_at,last_modified
,PC302AD8,伊能忠敬,,72,科学・技術,280,あなたと同じ72歳のとき、伊能忠敬は17年間にわたる全国測量の集大成として、精密な日本地図の完成に向けて最後の力を注いでいました。50歳を過ぎてから天文学を学び始め、55歳で第一次測量に出発した彼は、年齢を重ねてもなお情熱を失わず、蝦夷地から九州まで地球一周分以上の距離を歩き続けました。この年、病に倒れながらも弟子たちに測量データの整理を指示し、正確な地図の完成を見届けようと懸命に取り組みました。江戸時代の測量技術で作られた彼の地図は、後の時代に西洋の技術と比較しても驚くほど正確で、晩年まで貫いた科学への真摯な姿勢が、日本の近代化に大きく貢献したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:49:43,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,科学・技術,,,,,,,,60歳以上,,,,,,,,,,,,
,P0898C9B,葛飾北斎,,82,芸術・文化,275,あなたと同じ82歳のとき、葛飾北斎は代表作『富嶽三十六景』を完成させました。70代で着手したこの大作は、赤富士で知られる「凱風快晴」や「神奈川沖浪裏」など、富士山を様々な角度から描いた革新的なシリーズです。北斎は「70歳までに描いたものは取るに足らない」と語り、年齢を重ねてもなお向上心を失わず、西洋の遠近法を取り入れた斬新な構図に挑戦し続けました。晩年の彼は「あと10年、いや5年あれば真の画工になれる」と語り、90歳で亡くなる直前まで筆を握り続けたといいます。この不屈の創作意欲は、年齢に関係なく人は成長し続けられることを私たちに教えてくれます。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:49:52,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PCFA4BEC,日野原重明,,77,医学・健康,310,あなたと同じ77歳のとき、日野原重明は聖路加国際病院の院長として、医療現場の最前線に立ち続けていました。この年齢を重ねてもなお、彼は早朝5時に起床し、週に数回の外来診療をこなすという驚異的な活動を続けていました。特筆すべきは、この時期に「生活習慣病」という概念を日本に広めたことです。従来の「成人病」という呼称を改め、病気は生活習慣の改善で予防できるという画期的な考え方を提唱しました。また、高齢者自身が健康管理の主体となることの重要性を説き、全国各地で講演活動を精力的に行いました。77歳という年齢は多くの人にとって引退を考える時期ですが、日野原は「人生これから」という姿勢で、予防医学の普及に情熱を注ぎ続けたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:00,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,医学・健康,,,,,,,,60歳以上,,,,,,,,,,,,
,PF35F62B,黒柳徹子,,80,エンターテイメント,282,あなたと同じ80歳のとき、黒柳徹子はユニセフ親善大使として精力的に活動を続けていました。1984年の就任以来、20年以上にわたり世界中の困難な状況にある子どもたちを訪問し続け、この年も変わらぬ情熱で支援活動に取り組んでいました。年齢を重ねてもなお、アフリカやアジアの紛争地域や貧困地域を訪れ、自らの目で見た現実を日本に伝え続ける姿勢は多くの人々に感銘を与えました。同時に『徹子の部屋』の司会も継続し、長寿番組の記録を更新。晩年においても「子どもたちのために何ができるか」を常に考え、行動する彼女の姿は、年齢に関係なく社会貢献できることを示す生きた証となっています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:09,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P4B0C3A0,森光子,,71,エンターテイメント,276,あなたと同じ71歳のとき、森光子は舞台『放浪記』で主演を続け、年齢を重ねてもなお驚異的な体力と演技力を維持していました。この時期も毎日のスクワットを欠かさず、舞台稽古に励む姿は多くの人々を感動させました。林芙美子の波乱に満ちた人生を演じるこの作品は、森自身のライフワークとなり、71歳を過ぎても全身全霊で舞台に立ち続けました。彼女の「舞台に立つことが生きる喜び」という言葉は、高齢になっても現役で挑戦し続けることの素晴らしさを体現していました。その献身的な姿勢は、年齢は夢を追うことの障害にはならないという、力強いメッセージを社会に発信し続けたのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:17,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,エンターテイメント,,,,,,,,60歳以上,,,,,,,,,,,,
,P33DB5A0,瀬戸内寂聴,,83,文学,296,あなたと同じ83歳のとき、瀬戸内寂聴は10年の歳月をかけた『源氏物語』全54帖の現代語訳を完成させました。出家後も旺盛な創作活動を続けていた彼女は、平安の大作に真正面から取り組み、原文の美しさを損なわず現代の読者に届ける翻訳を目指しました。完成時のインタビューで「紫式部と対話しながら訳した」と語り、千年の時を超えた文学的交流の喜びを表現しています。年齢を重ねてもなお、古典文学への深い理解と情熱を持ち続け、多くの読者に『源氏物語』の魅力を伝えた彼女の姿は、生涯現役で知的創造に挑み続けることの素晴らしさを示しています。この偉業は晩年の円熟した文学的境地があってこそ成し遂げられたものでした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:25,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,文学,,,,,,,,60歳以上,,,,,,,,,,,,
,PEF622C9,ピカソ,,80,芸術・文化,290,あなたと同じ80歳のとき、ピカソは驚くべき創作意欲を見せていました。1961年、南フランスのムージャンに移り住んだ彼は、若い妻ジャクリーヌとの生活の中で、年齢を重ねてもなお新たな芸術表現に挑戦し続けました。この時期、彼は板金を切り抜いて組み立てる革新的な彫刻技法に取り組み、一日に数点もの作品を制作することもありました。「私は若くなるのに一生かかった」という言葉通り、80歳を超えても子供のような自由な発想で、力強い線と鮮やかな色彩を用いた絵画を次々と生み出しました。晩年の円熟した技術と衰えることのない情熱が融合した作品群は、年齢は創造性の障壁ではないことを世界に示したのです。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:34,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,芸術・文化,,,,,,,,60歳以上,,,,,,,,,,,,
,PBC4ECE7,黒澤明,,85,映画・演劇,326,あなたと同じ85歳のとき、黒澤明は『乱』の制作に情熱を注いでいました。この壮大な時代劇は、構想から10年以上を要し、資金難や健康問題に直面しながらも、年齢を重ねてもなお創作への執念を燃やし続けた結果生まれた作品です。撮影現場では、視力の衰えにより細部まで絵コンテを描いて指示を出し、スタッフに自らの映像美への妥協なき追求を伝えました。完成した『乱』は、シェイクスピアの「リア王」を日本の戦国時代に置き換えた壮大な人間ドラマとして、カンヌ国際映画祭で高い評価を受け、アカデミー賞監督賞にもノミネートされました。晩年の黒澤が示したのは、芸術家としての情熱は年齢によって衰えることなく、むしろ円熟した技術と深い人生観によってさらに輝きを増すという真実でした。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:43,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,映画・演劇,,,,,,,,60歳以上,,,,,,,,,,,,
,P7F88681,宮崎駿,,80,アニメ・漫画・ゲーム,304,あなたと同じ80歳のとき、宮崎駿は長編アニメーション映画『君たちはどう生きるか』の制作に取り組んでいました。2013年に『風立ちぬ』公開後、長編映画からの引退を表明したものの、年齢を重ねてもなお創作への情熱は衰えることはありませんでした。引退宣言からわずか数年後、新作への挑戦を決意。手描きアニメーションにこだわり続け、スタジオジブリの若手スタッフたちと共に、膨大な枚数の作画に向き合いました。80代という年齢にもかかわらず、毎日スタジオに通い、細部まで妥協しない姿勢を貫く姿は、多くの人々に「生涯現役」の可能性を示すものとなりました。晩年における彼の挑戦は、年齢は創造性の限界ではないことを証明しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:51,,,,AWARD,,7.0,87.14285714285714,,,7.0,,晩年の挑戦,9.0,8.0,8.5,9.0,8.5,9.0,9.0,アニメ・漫画・ゲーム,,,,,,,,60歳以上,,,,,,,,,,,,
,PED05B4D,吉田茂,,78,政治・社会,290,あなたと同じ78歳のとき、吉田茂は自らの政治生涯を振り返る『回想十年』を刊行しました。1957年、首相を退いてなお政界への影響力を保ちながら、占領期から講和条約締結までの激動の10年を克明に記録したこの著作は、単なる回想録ではなく、戦後日本の進むべき道を示す政治的メッセージでもありました。年齢を重ねてもなお、鋭い政治的洞察力と明晰な文章力を発揮し、サンフランシスコ講和条約や日米安保条約締結の舞台裏を生々しく描写しました。この著作は後世の政治家や研究者にとって貴重な一次資料となり、晩年の吉田が単なる引退政治家ではなく、歴史の証言者として重要な役割を果たしたことを示しています。,ACHIEVEMENT,,,False,実在,,,LLM_GENERATED,,,,2025-12-16 14:50:58,,,,AWARD,,7.0,82.14285714285714,,,7.0,,晩年の挑戦,8.5,7.5,8.0,8.5,8.0,8.5,8.5,政治・社会,,,,,,,,60歳以上,,,,,,,,,,,,
